target_id,q_sampled,position_xyz,rotation_matrix,quaternion_wxyz,transform_row_major,within_joint_limits,fk_verified
37,"[0.05078172008066938, -1.6638967911055171, 1.5047120997559607, 0.20138655667775182, 1.5952031876985637, -0.012731859241774142]","[0.5864033564491364, 0.19170381309757695, 0.7078810549536522]","[-0.026927804927731502, 0.04179550815257622, 0.9987632496342874, 0.9995428149768543, 0.014868426621044414, 0.026326619949406924, -0.013749703630258056, 0.9990155481212905, -0.04217677396384786]","[0.48625195313989866, 0.5000951265547066, 0.520570121480436, 0.49241308988054916]","[-0.026927804927731502, 0.04179550815257622, 0.9987632496342874, 0.5864033564491364, 0.9995428149768543, 0.014868426621044414, 0.026326619949406924, 0.19170381309757695, -0.013749703630258056, 0.9990155481212905, -0.04217677396384786, 0.7078810549536522, 0.0, 0.0, 0.0, 1.0]",True,True
38,"[0.0483704483789155, -1.6655600055025523, 1.5101410977249194, 0.2127094349042811, 1.5914710388027493, -0.017610303585676945]","[0.5843693880558573, 0.19051294378561176, 0.7043543725856042]","[-0.028728894958926204, 0.05669511314282049, 0.9979781133572829, 0.9994111070703439, 0.02037075527652803, 0.02761288456306555, -0.01876405230402972, 0.9981836987625006, -0.057246955080118005]","[0.4833205212996558, 0.5020326943647853, 0.5259150609451045, 0.48762464678333284]","[-0.028728894958926204, 0.05669511314282049, 0.9979781133572829, 0.5843693880558573, 0.9994111070703439, 0.02037075527652803, 0.02761288456306555, 0.19051294378561176, -0.01876405230402972, 0.9981836987625006, -0.057246955080118005, 0.7043543725856042, 0.0, 0.0, 0.0, 1.0]",True,True
39,"[0.05905348932754348, -1.668331762246001, 1.4934161550326939, 0.22300038122026744, 1.610710276226449, -0.014175933058703401]","[0.579941401862906, 0.19482918915792, 0.7159913597652634]","[-0.019862659041444904, 0.04770569040331947, 0.9986639283958071, 0.9996734509450949, 0.017009368814862664, 0.019070208390185462, -0.016076885622794905, 0.998716600680925, -0.04802796344848448]","[0.4871136279978556, 0.5027812485545222, 0.5207926629919032, 0.4885758198013122]","[-0.019862659041444904, 0.04770569040331947, 0.9986639283958071, 0.579941401862906, 0.9996734509450949, 0.017009368814862664, 0.019070208390185462, 0.19482918915792, -0.016076885622794905, 0.998716600680925, -0.04802796344848448, 0.7159913597652634, 0.0, 0.0, 0.0, 1.0]",True,True
40,"[0.059462614138976876, -1.6826993288760583, 1.4937510781515555, 0.22736315501070883, 1.595148999521774, -0.022565796840224715]","[0.5707969320440197, 0.19596332710621495, 0.7238104062649634]","[-0.035976764426674725, 0.03753536045010162, 0.9986474698997982, 0.9990767035749872, 0.024831714391482032, 0.035058898073341886, -0.023482180374161683, 0.9989867279780352, -0.03839406892495932]","[0.4874579163989052, 0.49436464024715676, 0.5242143043982861, 0.4931406952154308]","[-0.035976764426674725, 0.03753536045010162, 0.9986474698997982, 0.5707969320440197, 0.9990767035749872, 0.024831714391482032, 0.035058898073341886, 0.19596332710621495, -0.023482180374161683, 0.9989867279780352, -0.03839406892495932, 0.7238104062649634, 0.0, 0.0, 0.0, 1.0]",True,True
41,"[0.060599567714917195, -1.6747299851369462, 1.4975629782187883, 0.25251486070190843, 1.5980320079556023, -0.03142374586452812]","[0.5721967661905805, 0.1964444303247534, 0.7145509379561906]","[-0.03577905686964722, 0.07405083216401137, 0.9966124288535317, 0.9988021541945197, 0.03595762871913919, 0.03318592643401173, -0.033378374225022586, 0.9966060019850945, -0.0752486607281511]","[0.4808663824601748, 0.5008772242624345, 0.5354870087866133, 0.48077353489516167]","[-0.03577905686964722, 0.07405083216401137, 0.9966124288535317, 0.5721967661905805, 0.9988021541945197, 0.03595762871913919, 0.03318592643401173, 0.1964444303247534, -0.033378374225022586, 0.9966060019850945, -0.0752486607281511, 0.7145509379561906, 0.0, 0.0, 0.0, 1.0]",True,True
42,"[0.06758237297447248, -1.694838015738443, 1.4869153882127992, 0.2577539676224768, 1.59406184382625, -0.022784266801128824]","[0.5583235442587696, 0.1999566911973002, 0.732588711740359]","[-0.045451868454627356, 0.048674145807612756, 0.9977800134217374, 0.9986802895976856, 0.026122774742365722, 0.04421854598290617, -0.02391248257847809, 0.9984730482940735, -0.04979723895232655]","[0.48240897258845933, 0.49452568076777703, 0.5294742397296869, 0.49232404337995095]","[-0.045451868454627356, 0.048674145807612756, 0.9977800134217374, 0.5583235442587696, 0.9986802895976856, 0.026122774742365722, 0.04421854598290617, 0.1999566911973002, -0.02391248257847809, 0.9984730482940735, -0.04979723895232655, 0.732588711740359, 0.0, 0.0, 0.0, 1.0]",True,True
43,"[0.0680512821587049, -1.701796984564352, 1.495489937353497, 0.26769059025356895, 1.6023523584389598, -0.03171390401683394]","[0.5528455150288935, 0.1990856346562853, 0.7301546465108477]","[-0.038468718236479, 0.06001340160773455, 0.9974560388030698, 0.9986953060529482, 0.0358566335132673, 0.03635914604199632, -0.033583379595424415, 0.9975533536912018, -0.06131446121744555]","[0.48375444547294416, 0.49673662776860417, 0.5328320122156681, 0.48510246946025903]","[-0.038468718236479, 0.06001340160773455, 0.9974560388030698, 0.5528455150288935, 0.9986953060529482, 0.0358566335132673, 0.03635914604199632, 0.1990856346562853, -0.033583379595424415, 0.9975533536912018, -0.06131446121744555, 0.7301546465108477, 0.0, 0.0, 0.0, 1.0]",True,True
44,"[0.06959742148572418, -1.7015416295961692, 1.484680422424836, 0.2709650354573669, 1.598408156563294, -0.022619317611599677]","[0.5522890790539855, 0.200287265355311, 0.7367010064881316]","[-0.0432229398185563, 0.05298248211979894, 0.997659578243935, 0.9987752902328576, 0.026357044289979013, 0.04187153969663726, -0.024076899586791642, 0.9982475458545946, -0.054056822895600175]","[0.481943275079086, 0.4961040311232778, 0.5300086808261105, 0.49061417443674027]","[-0.0432229398185563, 0.05298248211979894, 0.997659578243935, 0.5522890790539855, 0.9987752902328576, 0.026357044289979013, 0.04187153969663726, 0.200287265355311, -0.024076899586791642, 0.9982475458545946, -0.054056822895600175, 0.7367010064881316, 0.0, 0.0, 0.0, 1.0]",True,True
45,"[0.06321130667346211, -1.7108927934565414, 1.4759926446102138, 0.27975983423585987, 1.5976240071046373, -0.02383802641658426]","[0.5466957556951689, 0.19639436188266685, 0.7467876235914556]","[-0.0374589611884846, 0.0438746806463355, 0.998334532421303, 0.9989850384010279, 0.02665194996111433, 0.0363120725677718, -0.025014381415027494, 0.9986814737249573, -0.044828503889503137]","[0.485892088040937, 0.49515593320183093, 0.5265309618244454, 0.49142102807517996]","[-0.0374589611884846, 0.0438746806463355, 0.998334532421303, 0.5466957556951689, 0.9989850384010279, 0.02665194996111433, 0.0363120725677718, 0.19639436188266685, -0.025014381415027494, 0.9986814737249573, -0.044828503889503137, 0.7467876235914556, 0.0, 0.0, 0.0, 1.0]",True,True
46,"[0.06488159498820004, -1.7142234448693272, 1.4697970547967032, 0.28385876802727955, 1.5938153000374982, -0.01888474774775134]","[0.5436949392048835, 0.1974854122324857, 0.752268622140142]","[-0.04260365164893835, 0.03854157347081019, 0.9983483740561557, 0.9988963070702229, 0.021422582287791418, 0.04180000824872786, -0.01977616210610195, 0.9990273370046072, -0.03941171564187778]","[0.484615108874294, 0.4938080299329761, 0.5252232738508946, 0.4954213746194418]","[-0.04260365164893835, 0.03854157347081019, 0.9983483740561557, 0.5436949392048835, 0.9988963070702229, 0.021422582287791418, 0.04180000824872786, 0.1974854122324857, -0.01977616210610195, 0.9990273370046072, -0.03941171564187778, 0.752268622140142, 0.0, 0.0, 0.0, 1.0]",True,True
47,"[0.07190962887180181, -1.7080391992590234, 1.4773948198682783, 0.2994145749057755, 1.6028632881288403, -0.029906565827371598]","[0.544393283726891, 0.20061679311560335, 0.7426170486739694]","[-0.04193931372421504, 0.06731444030912148, 0.9968499686964993, 0.9986065009967295, 0.034813091782787825, 0.03966238529881686, -0.032033578186185824, 0.9971242724788084, -0.06868067488163321]","[0.4806748129393041, 0.4979779787738185, 0.5351245369978459, 0.48436699594929933]","[-0.04193931372421504, 0.06731444030912148, 0.9968499686964993, 0.544393283726891, 0.9986065009967295, 0.034813091782787825, 0.03966238529881686, 0.20061679311560335, -0.032033578186185824, 0.9971242724788084, -0.06868067488163321, 0.7426170486739694, 0.0, 0.0, 0.0, 1.0]",True,True
48,"[0.07321447066136068, -1.7127891812403182, 1.4739549373588354, 0.3075948423880497, 1.6026476360081876, -0.03722874003651816]","[0.5401731668823517, 0.20105660260176006, 0.7467717652775753]","[-0.043948127798406504, 0.06693298718635503, 0.996789113749406, 0.9982597871386553, 0.042210430266242056, 0.041178598308165226, -0.03931869078315604, 0.9968642108146174, -0.06867157892497167]","[0.48207642639493997, 0.495608974106685, 0.5373151163399417, 0.4829767382098213]","[-0.043948127798406504, 0.06693298718635503, 0.996789113749406, 0.5401731668823517, 0.9982597871386553, 0.042210430266242056, 0.041178598308165226, 0.20105660260176006, -0.03931869078315604, 0.9968642108146174, -0.06867157892497167, 0.7467717652775753, 0.0, 0.0, 0.0, 1.0]",True,True
49,"[0.08135212283401357, -1.7174734985346884, 1.4711607690465838, 0.308115974004434, 1.6033721381552022, -0.03189713749932997]","[0.5355124834397414, 0.20513351092922047, 0.7511014412407668]","[-0.050757360962547855, 0.059971403853442476, 0.9969087827017902, 0.9981374880801709, 0.036870169915346494, 0.04860190798127547, -0.03384147155672332, 0.9975189327978998, -0.06173113892206024]","[0.48072384745057595, 0.49348343641001935, 0.5360407330138155, 0.4878924195263597]","[-0.050757360962547855, 0.059971403853442476, 0.9969087827017902, 0.5355124834397414, 0.9981374880801709, 0.036870169915346494, 0.04860190798127547, 0.20513351092922047, -0.03384147155672332, 0.9975189327978998, -0.06173113892206024, 0.7511014412407668, 0.0, 0.0, 0.0, 1.0]",True,True
50,"[0.08655286092105095, -1.7246576842573174, 1.466571204930154, 0.330479152496379, 1.5947173787860613, -0.03687475283508487]","[0.527102821831305, 0.20807992388155738, 0.756075048234743]","[-0.06526723577789868, 0.06969991681420924, 0.9954306151259386, 0.9971248861811203, 0.043042169961988015, 0.06236451686056076, -0.03849869208427748, 0.996638998434767, -0.07230876507550343]","[0.47577993051109924, 0.4909173452159784, 0.54328127402281, 0.48731824836045456]","[-0.06526723577789868, 0.06969991681420924, 0.9954306151259386, 0.527102821831305, 0.9971248861811203, 0.043042169961988015, 0.06236451686056076, 0.20807992388155738, -0.03849869208427748, 0.996638998434767, -0.07230876507550343, 0.756075048234743, 0.0, 0.0, 0.0, 1.0]",True,True
51,"[0.08448146049355643, -1.7301367526043767, 1.4642017961545075, 0.34148635170480424, 1.6038116524655592, -0.04318331810634104]","[0.5227354737408874, 0.20574024369842447, 0.7596289125939328]","[-0.054736022997921914, 0.07291537496042352, 0.9958349842623283, 0.9974620015298804, 0.04947549646571758, 0.05120283931068431, -0.04553595601693189, 0.9961101963858475, -0.07543840776270685]","[0.4794009453748211, 0.4927542207579423, 0.5430584515561714, 0.48213642228354253]","[-0.054736022997921914, 0.07291537496042352, 0.9958349842623283, 0.5227354737408874, 0.9974620015298804, 0.04947549646571758, 0.05120283931068431, 0.20574024369842447, -0.04553595601693189, 0.9961101963858475, -0.07543840776270685, 0.7596289125939328, 0.0, 0.0, 0.0, 1.0]",True,True
52,"[0.08332909215468946, -1.74220888061085, 1.4671204938692486, 0.34345360615574094, 1.606764944737982, -0.03218189262989983]","[0.51520237662205, 0.20421568803182205, 0.7640619985175234]","[-0.04959232930118805, 0.06651368507291316, 0.9965523220446096, 0.9981715543547226, 0.037822879675250214, 0.047148466042372585, -0.03455646034477117, 0.9970683825450954, -0.06826779311906447]","[0.47957344517159134, 0.495190010032166, 0.5375134886901682, 0.48567006715126926]","[-0.04959232930118805, 0.06651368507291316, 0.9965523220446096, 0.51520237662205, 0.9981715543547226, 0.037822879675250214, 0.047148466042372585, 0.20421568803182205, -0.03455646034477117, 0.9970683825450954, -0.06826779311906447, 0.7640619985175234, 0.0, 0.0, 0.0, 1.0]",True,True
53,"[0.0914249646498756, -1.7389570039448004, 1.461627323245287, 0.35169991606969325, 1.605216557198427, -0.025363772442448834]","[0.514399759733399, 0.20860277179074407, 0.7651296256016393]","[-0.058926737918771274, 0.07252026946116337, 0.9956246532079912, 0.9978738288545621, 0.032101027359465274, 0.056721651330009185, -0.02784710479365343, 0.9968502066808971, -0.07425768778291016]","[0.47405606252261545, 0.4957897544586499, 0.5397419413620612, 0.487997956649512]","[-0.058926737918771274, 0.07252026946116337, 0.9956246532079912, 0.514399759733399, 0.9978738288545621, 0.032101027359465274, 0.056721651330009185, 0.20860277179074407, -0.02784710479365343, 0.9968502066808971, -0.07425768778291016, 0.7651296256016393, 0.0, 0.0, 0.0, 1.0]",True,True
54,"[0.08646808363080997, -1.7458041576482215, 1.4543253426045752, 0.36209199860477015, 1.607344115847781, -0.026956977081081017]","[0.5095173403573026, 0.20534131480142268, 0.7725006239264712]","[-0.051866721619291414, 0.0689179599586614, 0.9962731342275588, 0.9982192829884912, 0.03301082362644444, 0.04968449047184371, -0.029463642992845922, 0.9970760253454298, -0.07050739977442086]","[0.4771364328556174, 0.4963944637404525, 0.5374441703610144, 0.4869159317116319]","[-0.051866721619291414, 0.0689179599586614, 0.9962731342275588, 0.5095173403573026, 0.9982192829884912, 0.03301082362644444, 0.04968449047184371, 0.20534131480142268, -0.029463642992845922, 0.9970760253454298, -0.07050739977442086, 0.7725006239264712, 0.0, 0.0, 0.0, 1.0]",True,True
55,"[0.10608554370727022, -1.751951116157678, 1.4518342517542215, 0.3763408775226576, 1.614626710931021, -0.0416573459906148]","[0.49963950391782824, 0.2140094140121746, 0.7760971642430521]","[-0.06544085200269649, 0.07306020071126848, 0.9951782262294483, 0.9968476539474559, 0.049620360224001604, 0.06190779167999507, -0.04485810638685633, 0.9960923787095599, -0.07607708832569761]","[0.4764720400757027, 0.4901570860701189, 0.5456964129789557, 0.48470181644310895]","[-0.06544085200269649, 0.07306020071126848, 0.9951782262294483, 0.49963950391782824, 0.9968476539474559, 0.049620360224001604, 0.06190779167999507, 0.2140094140121746, -0.04485810638685633, 0.9960923787095599, -0.07607708832569761, 0.7760971642430521, 0.0, 0.0, 0.0, 1.0]",True,True
56,"[0.0944754953869962, -1.7529518332851521, 1.447180914572769, 0.3789014701188182, 1.6094699786964173, -0.04179260357411978]","[0.500880862736405, 0.208556839787251, 0.7793309954133518]","[-0.058866070899560516, 0.07034152032230172, 0.99578454306923, 0.9972739392346128, 0.04860160536244097, 0.055520933706767084, -0.04449130050162159, 0.9963382731155823, -0.07301075061067142]","[0.4787287289927901, 0.4913102569529435, 0.5432491203105333, 0.4840593235664529]","[-0.058866070899560516, 0.07034152032230172, 0.99578454306923, 0.500880862736405, 0.9972739392346128, 0.04860160536244097, 0.055520933706767084, 0.208556839787251, -0.04449130050162159, 0.9963382731155823, -0.07301075061067142, 0.7793309954133518, 0.0, 0.0, 0.0, 1.0]",True,True
57,"[0.09957325867856526, -1.7687777684943873, 1.4490242552930095, 0.3937131890848302, 1.6124954647546728, -0.048375385960181545]","[0.4878131742462348, 0.20962873375251018, 0.785046837518472]","[-0.06144289138665065, 0.07063772675955707, 0.9956078960395455, 0.9967913377718929, 0.05561196073219015, 0.05757029413197048, -0.05130107251284819, 0.9959506119189664, -0.07382803381689096]","[0.4796720326245445, 0.4890739161154606, 0.5456379032691304, 0.482701485609266]","[-0.06144289138665065, 0.07063772675955707, 0.9956078960395455, 0.4878131742462348, 0.9967913377718929, 0.05561196073219015, 0.05757029413197048, 0.20962873375251018, -0.05130107251284819, 0.9959506119189664, -0.07382803381689096, 0.785046837518472, 0.0, 0.0, 0.0, 1.0]",True,True
58,"[0.09612741239733755, -1.753874494906103, 1.4475193781370261, 0.40253346595251366, 1.610988362262162, -0.036928745256935486]","[0.49706716544832064, 0.20890898526049187, 0.7776574790002547]","[-0.059581912495398764, 0.09345072587451, 0.9938395029062378, 0.997397199147483, 0.04607258678634008, 0.055462995587791254, -0.04060569955248689, 0.9945573279506529, -0.09595258507987589]","[0.4718416284122951, 0.4975686097911868, 0.5480891999395753, 0.4789459104714182]","[-0.059581912495398764, 0.09345072587451, 0.9938395029062378, 0.49706716544832064, 0.997397199147483, 0.04607258678634008, 0.055462995587791254, 0.20890898526049187, -0.04060569955248689, 0.9945573279506529, -0.09595258507987589, 0.7776574790002547, 0.0, 0.0, 0.0, 1.0]",True,True
59,"[0.11141669502783745, -1.7700100483649537, 1.4394524452803819, 0.41448317636602877, 1.607393939071634, -0.038220065512498125]","[0.4813502423530811, 0.2154227287004108, 0.789931399645587]","[-0.07800583567412481, 0.08038536568175393, 0.9937068393570572, 0.9961036541318664, 0.04741693306613848, 0.07435821866978894, -0.04114121808994279, 0.9956353888059684, -0.08377095398324962]","[0.47054227849598285, 0.4894762980071114, 0.5498167246281966, 0.4865228536833435]","[-0.07800583567412481, 0.08038536568175393, 0.9937068393570572, 0.4813502423530811, 0.9961036541318664, 0.04741693306613848, 0.07435821866978894, 0.2154227287004108, -0.04114121808994279, 0.9956353888059684, -0.08377095398324962, 0.789931399645587, 0.0, 0.0, 0.0, 1.0]",True,True
