target_id,q_sampled,position_xyz,rotation_matrix,quaternion_wxyz,transform_row_major,within_joint_limits,fk_verified
37,"[0.09827694889505485, -1.5097891068511136, 1.465726815877837, 0.038870728146408226, 1.54475075598031, -0.03566710814006725]","[0.6821181333813259, 0.23440181847268335, 0.6481502046361133]","[-0.12373906068948422, -0.009585063954000468, 0.9922684976399694, 0.9916690080000243, 0.03487526037169072, 0.12400118864855364, -0.035794181537388774, 0.9993457073320545, 0.005189778903186243]","[0.47862458633708765, 0.45721873868960106, 0.5369880217840032, 0.5229850808629678]","[-0.12373906068948422, -0.009585063954000468, 0.9922684976399694, 0.6821181333813259, 0.9916690080000243, 0.03487526037169072, 0.12400118864855364, 0.23440181847268335, -0.035794181537388774, 0.9993457073320545, 0.005189778903186243, 0.6481502046361133, 0.0, 0.0, 0.0, 1.0]",True,True
38,"[0.10021442647624453, -1.502565655633108, 1.4670485421588273, 0.02937421072181175, 1.5419089137454072, -0.03119241317730842]","[0.6863213051503219, 0.23645463407731798, 0.643066482211596]","[-0.12848972181001503, -0.010124223452387636, 0.9916591609462755, 0.9912147517763449, 0.03031353907616246, 0.12874162190075505, -0.031364107673325446, 0.9994891642474989, 0.00614030143331353]","[0.4764357560835094, 0.45690711246393095, 0.5368107113901659, 0.5254323182311794]","[-0.12848972181001503, -0.010124223452387636, 0.9916591609462755, 0.6863213051503219, 0.9912147517763449, 0.03031353907616246, 0.12874162190075505, 0.23645463407731798, -0.031364107673325446, 0.9994891642474989, 0.00614030143331353, 0.643066482211596, 0.0, 0.0, 0.0, 1.0]",True,True
39,"[0.10057743924460423, -1.4976328026974535, 1.44637052370117, 0.03198435952983108, 1.5474516551215305, -0.040586506055613626]","[0.6904038564332693, 0.2366109709101978, 0.6530856261979321]","[-0.12272087160507436, -0.02417866352557145, 0.9921466524171756, 0.9915932425747128, 0.03833028648569374, 0.12358653008354827, -0.041017422550155384, 0.9989725628704935, 0.019271473200047802]","[0.4834461935108878, 0.4526801764792624, 0.534270456999711, 0.5252766076838538]","[-0.12272087160507436, -0.02417866352557145, 0.9921466524171756, 0.6904038564332693, 0.9915932425747128, 0.03833028648569374, 0.12358653008354827, 0.2366109709101978, -0.041017422550155384, 0.9989725628704935, 0.019271473200047802, 0.6530856261979321, 0.0, 0.0, 0.0, 1.0]",True,True
40,"[0.10777329751404252, -1.4937905151866842, 1.4501027520685488, 0.041955094433559284, 1.5402725080000574, -0.03955585024437073]","[0.6891290782054212, 0.24228660919425696, 0.6469407540431937]","[-0.1376806874830327, -0.007172882660885612, 0.9904506944055989, 0.9896847991923777, 0.038981734675036545, 0.13785652907739915, -0.039598314885133906, 0.9992141783001572, 0.0017318609065288498]","[0.47514021827733477, 0.45321234452941644, 0.5419710696272312, 0.5245071052222565]","[-0.1376806874830327, -0.007172882660885612, 0.9904506944055989, 0.6891290782054212, 0.9896847991923777, 0.038981734675036545, 0.13785652907739915, 0.24228660919425696, -0.039598314885133906, 0.9992141783001572, 0.0017318609065288498, 0.6469407540431937, 0.0, 0.0, 0.0, 1.0]",True,True
41,"[0.10743958969501072, -1.4916616443790438, 1.4500857345630975, 0.029228584229710208, 1.5451438999701135, -0.03941280436611726]","[0.6918273518352283, 0.2418873652396321, 0.6466186149980786]","[-0.1321107499425443, -0.017494911691822126, 0.9910805607086207, 0.9904389861320827, 0.03773116714593542, 0.1326912724163033, -0.0397160483843831, 0.9991347692332105, 0.01234294981066162]","[0.47905202405742237, 0.4521656591064989, 0.5379356298103469, 0.5260044041182712]","[-0.1321107499425443, -0.017494911691822126, 0.9910805607086207, 0.6918273518352283, 0.9904389861320827, 0.03773116714593542, 0.1326912724163033, 0.2418873652396321, -0.0397160483843831, 0.9991347692332105, 0.01234294981066162, 0.6466186149980786, 0.0, 0.0, 0.0, 1.0]",True,True
42,"[0.11551707708491082, -1.4770197231037943, 1.4388120523489945, 0.03190192254202781, 1.5405973388316152, -0.03955028327366262]","[0.6980460502530412, 0.2488403868658707, 0.6433553432337475]","[-0.14483913291798378, -0.012000000704590967, 0.9893824465587895, 0.9886572699999786, 0.03839470952829342, 0.14519865273626903, -0.039729435583157904, 0.9991905955638932, 0.0063028314998828565]","[0.4743043348184244, 0.45012868328230327, 0.5424322563570483, 0.527434179516642]","[-0.14483913291798378, -0.012000000704590967, 0.9893824465587895, 0.6980460502530412, 0.9886572699999786, 0.03839470952829342, 0.14519865273626903, 0.2488403868658707, -0.039729435583157904, 0.9991905955638932, 0.0063028314998828565, 0.6433553432337475, 0.0, 0.0, 0.0, 1.0]",True,True
43,"[0.12137914180621062, -1.4885691951560633, 1.4323133320820345, 0.031801944428077863, 1.5316093100141088, -0.04495701684276769]","[0.6910318675793866, 0.25308622565666783, 0.6559977470084069]","[-0.1586131432888623, -0.03143171266758679, 0.9868403711922252, 0.986273998614413, 0.04140622161702797, 0.1598409348963475, -0.045885405448395866, 0.9986478720000277, 0.024432709973568063]","[0.47624200473649253, 0.44032599432708425, 0.5421223697036311, 0.5342376885912773]","[-0.1586131432888623, -0.03143171266758679, 0.9868403711922252, 0.6910318675793866, 0.986273998614413, 0.04140622161702797, 0.1598409348963475, 0.25308622565666783, -0.045885405448395866, 0.9986478720000277, 0.024432709973568063, 0.6559977470084069, 0.0, 0.0, 0.0, 1.0]",True,True
44,"[0.12073116012316465, -1.4724363351716208, 1.423072882313981, 0.04259166870692088, 1.5336303356187777, -0.04333584834022309]","[0.6991878973442982, 0.2534204492360682, 0.6495077390231797]","[-0.15680216317227025, -0.013528169152939487, 0.9875373766414447, 0.9866683857703713, 0.041968557690576405, 0.15723910673449704, -0.043572676596538316, 0.9990273413699657, 0.0067670561894567155]","[0.47221114205082115, 0.44566305179689747, 0.5458946017028814, 0.5295282479885163]","[-0.15680216317227025, -0.013528169152939487, 0.9875373766414447, 0.6991878973442982, 0.9866683857703713, 0.041968557690576405, 0.15723910673449704, 0.2534204492360682, -0.043572676596538316, 0.9990273413699657, 0.0067670561894567155, 0.6495077390231797, 0.0, 0.0, 0.0, 1.0]",True,True
45,"[0.12285593401652083, -1.4744588642902765, 1.4317364196175686, 0.04180209233291934, 1.5432646544539825, -0.04222812518166721]","[0.6970662975754202, 0.2538156460235045, 0.6452897296542877]","[-0.14964924129297824, -0.007237396365194813, 0.9887126603186029, 0.9878364304624301, 0.04162640666915535, 0.14982132331233272, -0.04224087157813397, 0.9991070324853424, 0.0009200036154437334]","[0.4724661810626293, 0.44938968290961645, 0.5455171043025805, 0.5265317745016121]","[-0.14964924129297824, -0.007237396365194813, 0.9887126603186029, 0.6970662975754202, 0.9878364304624301, 0.04162640666915535, 0.14982132331233272, 0.2538156460235045, -0.04224087157813397, 0.9991070324853424, 0.0009200036154437334, 0.6452897296542877, 0.0, 0.0, 0.0, 1.0]",True,True
46,"[0.13690421598183986, -1.4767170695031808, 1.4263911823640785, 0.03998302157096013, 1.5305267613330653, -0.03671215967284826]","[0.6927440843233001, 0.2646729341181883, 0.6506419793257705]","[-0.17575134932627795, -0.016707927894251327, 0.9842927960497696, 0.9837345746469586, 0.034718765569139054, 0.17624101100913697, -0.03711805294139496, 0.9992574505415688, 0.010334296444564468]","[0.46618175443903476, 0.4413602804569127, 0.5477535528070202, 0.5365088256966757]","[-0.17575134932627795, -0.016707927894251327, 0.9842927960497696, 0.6927440843233001, 0.9837345746469586, 0.034718765569139054, 0.17624101100913697, 0.2646729341181883, -0.03711805294139496, 0.9992574505415688, 0.010334296444564468, 0.6506419793257705, 0.0, 0.0, 0.0, 1.0]",True,True
47,"[0.12883888897203796, -1.4755420511416524, 1.4071752436047882, 0.041054296923427235, 1.5287077617747866, -0.05254811592045977]","[0.6968480489461917, 0.2595042053460799, 0.6624803192693489]","[-0.1684235358051713, -0.03597869995838754, 0.9850578895355282, 0.9842535214632154, 0.04825472673556074, 0.17004848377723397, -0.053651822654444924, 0.9981868635165367, 0.027284930435595912]","[0.47621321941069256, 0.43475188528161446, 0.5452965551204996, 0.5355963357569783]","[-0.1684235358051713, -0.03597869995838754, 0.9850578895355282, 0.6968480489461917, 0.9842535214632154, 0.04825472673556074, 0.17004848377723397, 0.2595042053460799, -0.053651822654444924, 0.9981868635165367, 0.027284930435595912, 0.6624803192693489, 0.0, 0.0, 0.0, 1.0]",True,True
48,"[0.1400982542947662, -1.4675137572704318, 1.406660003323796, 0.042795823335387624, 1.5378993344843739, -0.04225694915136307]","[0.6981070591889951, 0.2670742278759711, 0.656826636308223]","[-0.17121935676153888, -0.025135525422158137, 0.9849122484931928, 0.9843015028529106, 0.03909462115824491, 0.17211090052055095, -0.0428308691444214, 0.9989193240488671, 0.018047179560477036]","[0.47061726592773434, 0.43921487979112783, 0.5459548512375603, 0.536230341169672]","[-0.17121935676153888, -0.025135525422158137, 0.9849122484931928, 0.6981070591889951, 0.9843015028529106, 0.03909462115824491, 0.17211090052055095, 0.2670742278759711, -0.0428308691444214, 0.9989193240488671, 0.018047179560477036, 0.656826636308223, 0.0, 0.0, 0.0, 1.0]",True,True
49,"[0.14920900667454234, -1.4753080009824133, 1.4126698598628344, 0.05747314389561944, 1.5228048806418348, -0.046956663815989126]","[0.6891650238640871, 0.2738554262855661, 0.657113581801221]","[-0.19546847366263545, -0.014298521834988396, 0.9806057454845623, 0.9795741573807298, 0.045262720151653515, 0.19592283265690644, -0.04718629033768886, 0.9988727839108479, 0.005159027656435989]","[0.4623184168258534, 0.4341974719322059, 0.5557814692300053, 0.5374394805853533]","[-0.19546847366263545, -0.014298521834988396, 0.9806057454845623, 0.6891650238640871, 0.9795741573807298, 0.045262720151653515, 0.19592283265690644, 0.2738554262855661, -0.04718629033768886, 0.9988727839108479, 0.005159027656435989, 0.657113581801221, 0.0, 0.0, 0.0, 1.0]",True,True
50,"[0.14838233270679738, -1.4655721734732912, 1.4022868275158413, 0.05188027798586226, 1.5358764354307548, -0.048425468469547]","[0.6961680329385745, 0.2730810970010757, 0.6574674961386421]","[-0.181515538151238, -0.02008959001944751, 0.9831828506348742, 0.9821764412161862, 0.04591151815999362, 0.18226785459908232, -0.04880110377413715, 0.9987434810165697, 0.011397868104641586]","[0.46791929007933547, 0.4362267402349742, 0.5513685673409825, 0.5354908701593066]","[-0.181515538151238, -0.02008959001944751, 0.9831828506348742, 0.6961680329385745, 0.9821764412161862, 0.04591151815999362, 0.18226785459908232, 0.2730810970010757, -0.04880110377413715, 0.9987434810165697, 0.011397868104641586, 0.6574674961386421, 0.0, 0.0, 0.0, 1.0]",True,True
51,"[0.14404092081867667, -1.464045442398911, 1.3972654618587506, 0.05898180831448693, 1.515257014346672, -0.05859233748801653]","[0.6973704045915724, 0.27197857768242184, 0.6590273869541213]","[-0.19746410984578086, -0.0193137446725041, 0.9801198419527782, 0.9785337003728758, 0.05627898987080807, 0.19825355616908436, -0.05898917322170406, 0.998228257747619, 0.00778606940458351]","[0.465457019881968, 0.42967162778068885, 0.5581122266874301, 0.5359503683596916]","[-0.19746410984578086, -0.0193137446725041, 0.9801198419527782, 0.6973704045915724, 0.9785337003728758, 0.05627898987080807, 0.19825355616908436, 0.27197857768242184, -0.05898917322170406, 0.998228257747619, 0.00778606940458351, 0.6590273869541213, 0.0, 0.0, 0.0, 1.0]",True,True
52,"[0.14824413262490047, -1.4645227501504223, 1.396780978484892, 0.04991422210801222, 1.5160350619156253, -0.05790884228328753]","[0.6970475666021348, 0.2749583704533875, 0.66054577128541]","[-0.20024695096163114, -0.02926973478284378, 0.979308144179508, 0.9779769178502089, 0.05405946023340686, 0.20159048318677755, -0.058841369654145895, 0.9981086400713175, 0.017799882926847335]","[0.4668009190754189, 0.426583434359011, 0.5559915755360396, 0.539441232585875]","[-0.20024695096163114, -0.02926973478284378, 0.979308144179508, 0.6970475666021348, 0.9779769178502089, 0.05405946023340686, 0.20159048318677755, 0.2749583704533875, -0.058841369654145895, 0.9981086400713175, 0.017799882926847335, 0.66054577128541, 0.0, 0.0, 0.0, 1.0]",True,True
53,"[0.17035587307865038, -1.4635940129115097, 1.3895889223403102, 0.06186003250911217, 1.526269675617475, -0.04904962165555383]","[0.6906704472710153, 0.2893246093100356, 0.6635283459559257]","[-0.21238613382891267, -0.022409192451706018, 0.9769288399115207, 0.9759279247526904, 0.045845903768766544, 0.21322016507716177, -0.04956627729731494, 0.9986971418810044, 0.012132722431436415]","[0.4597805162170561, 0.4270934440994396, 0.5581440932156863, 0.5428335270807207]","[-0.21238613382891267, -0.022409192451706018, 0.9769288399115207, 0.6906704472710153, 0.9759279247526904, 0.045845903768766544, 0.21322016507716177, 0.2893246093100356, -0.04956627729731494, 0.9986971418810044, 0.012132722431436415, 0.6635283459559257, 0.0, 0.0, 0.0, 1.0]",True,True
54,"[0.16115171251488472, -1.4442291929853857, 1.3880674336531638, 0.05530037335164795, 1.5178992022081412, -0.0652643611595204]","[0.7041347158215282, 0.28549699360203823, 0.6509084856831381]","[-0.2119103687693319, -0.01470190387853497, 0.9771785147200036, 0.9751075202750632, 0.0635917718351217, 0.21241800878900768, -0.06526346229754337, 0.9978676969304179, 0.0008601812140447014]","[0.4616658922532167, 0.42533447961031257, 0.5645002124424775, 0.5359987822160269]","[-0.2119103687693319, -0.01470190387853497, 0.9771785147200036, 0.7041347158215282, 0.9751075202750632, 0.0635917718351217, 0.21241800878900768, 0.28549699360203823, -0.06526346229754337, 0.9978676969304179, 0.0008601812140447014, 0.6509084856831381, 0.0, 0.0, 0.0, 1.0]",True,True
55,"[0.15698146374025249, -1.4454028498119416, 1.3795086577266031, 0.057293039202260906, 1.5235463238127973, -0.055025575551921974]","[0.7052680052375994, 0.2820235168910662, 0.6572752752223552]","[-0.20203874868989635, -0.019636695707777665, 0.9791806494255803, 0.977809300245523, 0.052512184633473694, 0.2028088824937913, -0.05540141136452576, 0.9984271984710253, 0.008591447614836514]","[0.4634287657122758, 0.42920205587281185, 0.55811277662058, 0.5380794578106608]","[-0.20203874868989635, -0.019636695707777665, 0.9791806494255803, 0.7052680052375994, 0.977809300245523, 0.052512184633473694, 0.2028088824937913, 0.2820235168910662, -0.05540141136452576, 0.9984271984710253, 0.008591447614836514, 0.6572752752223552, 0.0, 0.0, 0.0, 1.0]",True,True
56,"[0.1744167044494674, -1.4480806298529694, 1.3730229155876958, 0.06855951657534498, 1.5261026729947775, -0.06531130499066569]","[0.6980920443552793, 0.2936582984375107, 0.6625138649211704]","[-0.21647932418255808, -0.020571919474219248, 0.9760704371768508, 0.9740839173527601, 0.06257924556424889, 0.2173576775255713, -0.06555321621525331, 0.9978279581940744, 0.006491663121310079]","[0.46167943004399725, 0.4226256520645318, 0.5640405363592002, 0.5386074038062463]","[-0.21647932418255808, -0.020571919474219248, 0.9760704371768508, 0.6980920443552793, 0.9740839173527601, 0.06257924556424889, 0.2173576775255713, 0.2936582984375107, -0.06555321621525331, 0.9978279581940744, 0.006491663121310079, 0.6625138649211704, 0.0, 0.0, 0.0, 1.0]",True,True
57,"[0.17690058795104865, -1.4399461417098631, 1.3653654906299948, 0.05718916330217405, 1.521775488981263, -0.0573034222696378]","[0.7033821025349207, 0.2968726976994102, 0.6626301435349056]","[-0.22264905325842144, -0.029919892535942325, 0.9744394281399774, 0.9731650130264514, 0.05276138471194479, 0.22397788664175017, -0.058114167845329454, 0.9981588231909366, 0.01736972025477249]","[0.46029394187526956, 0.4204818193973615, 0.5608120714008378, 0.5448067062732546]","[-0.22264905325842144, -0.029919892535942325, 0.9744394281399774, 0.7033821025349207, 0.9731650130264514, 0.05276138471194479, 0.22397788664175017, 0.2968726976994102, -0.058114167845329454, 0.9981588231909366, 0.01736972025477249, 0.6626301435349056, 0.0, 0.0, 0.0, 1.0]",True,True
58,"[0.1852392316865721, -1.4412908660288344, 1.3670389752936272, 0.06118323583911, 1.5224046549965236, -0.06515551437044244]","[0.69962173122687, 0.30243242369013323, 0.6621437249280026]","[-0.2301797015223196, -0.027890762171795914, 0.9727483797943702, 0.9709254646209787, 0.060938763962021414, 0.23149559217686566, -0.06573467241595189, 0.9977517589221566, 0.013052984720366995]","[0.4592962135594167, 0.4170816915771095, 0.5652577909157851, 0.5436666998908122]","[-0.2301797015223196, -0.027890762171795914, 0.9727483797943702, 0.69962173122687, 0.9709254646209787, 0.060938763962021414, 0.23149559217686566, 0.30243242369013323, -0.06573467241595189, 0.9977517589221566, 0.013052984720366995, 0.6621437249280026, 0.0, 0.0, 0.0, 1.0]",True,True
