target_id,q_sampled,position_xyz,rotation_matrix,quaternion_wxyz,transform_row_major,within_joint_limits,fk_verified
37,"[0.06299616262602306, -1.5879159769947608, 1.5849359697508978, 0.015969548367531675, 1.5629644128969917, 0.01281945139266547]","[0.6408466930069745, 0.2054147419796447, 0.6240279700801221]","[-0.07059621828320012, 0.013869529889205146, 0.9974085472386746, 0.9974213023117637, -0.011969299666470245, 0.07076356096325136, 0.012919739115644842, 0.9998321719199412, -0.01298877727259176]","[0.47551175189939787, 0.4884572291040082, 0.5175943623846094, 0.5171017164632793]","[-0.07059621828320012, 0.013869529889205146, 0.9974085472386746, 0.6408466930069745, 0.9974213023117637, -0.011969299666470245, 0.07076356096325136, 0.2054147419796447, 0.012919739115644842, 0.9998321719199412, -0.01298877727259176, 0.6240279700801221, 0.0, 0.0, 0.0, 1.0]",True,True
38,"[0.07617856926291294, -1.5863680696911258, 1.5956830549843672, 0.012434908595887473, 1.5641715067186899, 0.028395763088001146]","[0.637990258785486, 0.21372584023776822, 0.6162171410745503]","[-0.08205821287783018, 0.02402458268289662, 0.9963379291817659, 0.9962191182575523, -0.026640196541280737, 0.08269079964776366, 0.028529250208187435, 0.9993563525365488, -0.021747701657969284]","[0.4662493670030339, 0.4915103471244069, 0.5189329720673275, 0.521284640997877]","[-0.08205821287783018, 0.02402458268289662, 0.9963379291817659, 0.637990258785486, 0.9962191182575523, -0.026640196541280737, 0.08269079964776366, 0.21372584023776822, 0.028529250208187435, 0.9993563525365488, -0.021747701657969284, 0.6162171410745503, 0.0, 0.0, 0.0, 1.0]",True,True
39,"[0.07481923215080999, -1.5861938777992342, 1.5928485847179845, 0.020035476686412486, 1.5623366240347893, 0.0189866955783592]","[0.637803869816436, 0.2129923402535044, 0.6172997460751192]","[-0.08265945911133714, 0.028186769735122484, 0.9961791605084503, 0.996392794277194, -0.01692528069688611, 0.08315608447863072, 0.01920451332126744, 0.9994593743045442, -0.026686059710314368]","[0.4673674144828303, 0.49014076582545746, 0.5225945460212834, 0.5179041127703827]","[-0.08265945911133714, 0.028186769735122484, 0.9961791605084503, 0.637803869816436, 0.996392794277194, -0.01692528069688611, 0.08315608447863072, 0.2129923402535044, 0.01920451332126744, 0.9994593743045442, -0.026686059710314368, 0.6172997460751192, 0.0, 0.0, 0.0, 1.0]",True,True
40,"[0.07048628465548361, -1.5873395345723054, 1.5912501120257003, 0.025315871696821757, 1.5672900511710006, 0.021504351470927042]","[0.6377654936437311, 0.20970149939891156, 0.6186333714028377]","[-0.07327967864850733, 0.030732541732350935, 0.9968378000336066, 0.9970775815944519, -0.01938627076504079, 0.07389498486083713, 0.021595948206326203, 0.9993396236437808, -0.0292221086948879]","[0.4685381366259218, 0.49379365650325574, 0.5203641793442249, 0.5156170673859284]","[-0.07327967864850733, 0.030732541732350935, 0.9968378000336066, 0.6377654936437311, 0.9970775815944519, -0.01938627076504079, 0.07389498486083713, 0.20970149939891156, 0.021595948206326203, 0.9993396236437808, -0.0292221086948879, 0.6186333714028377, 0.0, 0.0, 0.0, 1.0]",True,True
41,"[0.08577458124344661, -1.5864310788739575, 1.5953048119599973, 0.013362267300311157, 1.5601655026041032, 0.03181112592157987]","[0.6357820540585386, 0.22019776909214606, 0.6164255581011682]","[-0.09550025203610153, 0.025202635437633892, 0.9951103099797726, 0.9949138232262015, -0.029754255718740096, 0.09623496568319924, 0.03203414138795976, 0.999239466511217, -0.02223291145834619]","[0.4616580392419296, 0.48900074517862063, 0.5215311370799705, 0.5251241749092531]","[-0.09550025203610153, 0.025202635437633892, 0.9951103099797726, 0.6357820540585386, 0.9949138232262015, -0.029754255718740096, 0.09623496568319924, 0.22019776909214606, 0.03203414138795976, 0.999239466511217, -0.02223291145834619, 0.6164255581011682, 0.0, 0.0, 0.0, 1.0]",True,True
42,"[0.07519903732863255, -1.5863583115744668, 1.595126632631142, 0.013650129798378274, 1.5532110450318464, 0.03220157699698193]","[0.6380414971049503, 0.21410225591367582, 0.6164704349444498]","[-0.09187912617177779, 0.02532449130537764, 0.9954480882065295, 0.9952369798529683, -0.030374291856913184, 0.09263237191896244, 0.03258189845684967, 0.9992177302942112, -0.022413106849177078]","[0.4624212027800335, 0.49012964421016003, 0.5205568991868328, 0.5243663583744466]","[-0.09187912617177779, 0.02532449130537764, 0.9954480882065295, 0.6380414971049503, 0.9952369798529683, -0.030374291856913184, 0.09263237191896244, 0.21410225591367582, 0.03258189845684967, 0.9992177302942112, -0.022413106849177078, 0.6164704349444498, 0.0, 0.0, 0.0, 1.0]",True,True
43,"[0.09692766677990808, -1.5849402434811002, 1.5968589062364738, 0.015055819504412562, 1.5691173527349886, 0.02682958054556114]","[0.633705381343953, 0.22648633556869155, 0.6142732446427165]","[-0.09769074078602773, 0.029475908491974095, 0.9947802219501801, 0.9948542401305979, -0.02408682311566076, 0.09841171600152829, 0.02686186998047094, 0.9992752352434077, -0.026971172951591016]","[0.4613163944481922, 0.48820263602351227, 0.524541488021195, 0.5231649813754017]","[-0.09769074078602773, 0.029475908491974095, 0.9947802219501801, 0.633705381343953, 0.9948542401305979, -0.02408682311566076, 0.09841171600152829, 0.22648633556869155, 0.02686186998047094, 0.9992752352434077, -0.026971172951591016, 0.6142732446427165, 0.0, 0.0, 0.0, 1.0]",True,True
44,"[0.09145996597086611, -1.5848011331236793, 1.5976004119347778, 0.02315720688003708, 1.5642449810578936, 0.031183730958784992]","[0.6339096590092999, 0.22337519745768925, 0.6129755383708254]","[-0.09668652889325341, 0.0388319257523554, 0.9945570856783121, 0.9948196504337967, -0.027747361912492677, 0.09779543454412917, 0.03139392045208708, 0.9988604334186336, -0.035947966693365585]","[0.4581533974830068, 0.49168302790329377, 0.5255680578369766, 0.521652644034414]","[-0.09668652889325341, 0.0388319257523554, 0.9945570856783121, 0.6339096590092999, 0.9948196504337967, -0.027747361912492677, 0.09779543454412917, 0.22337519745768925, 0.03139392045208708, 0.9988604334186336, -0.035947966693365585, 0.6129755383708254, 0.0, 0.0, 0.0, 1.0]",True,True
45,"[0.09352893684001427, -1.592073024857505, 1.594087512954995, 0.02824811642390338, 1.561970003325026, 0.029194139649302474]","[0.6297130650038429, 0.22454675376363553, 0.6195718877490575]","[-0.10124970000472994, 0.03309531895914873, 0.994310413357893, 0.9944252480979147, -0.026212562070282597, 0.10213387065568477, 0.029443576453154457, 0.9991084032539731, -0.03025680672085963]","[0.45887932269936926, 0.4886767000754209, 0.5256648039994943, 0.5237378770325268]","[-0.10124970000472994, 0.03309531895914873, 0.994310413357893, 0.6297130650038429, 0.9944252480979147, -0.026212562070282597, 0.10213387065568477, 0.22454675376363553, 0.029443576453154457, 0.9991084032539731, -0.03025680672085963, 0.6195718877490575, 0.0, 0.0, 0.0, 1.0]",True,True
46,"[0.09690617310799964, -1.5848623686411634, 1.589624403921217, 0.025276207763413324, 1.5614589560068122, 0.03544317301577429]","[0.6333588084265979, 0.22714797121927208, 0.618097360387933]","[-0.10491371833906234, 0.03363163435587194, 0.9939124835088975, 0.9938403393350765, -0.03233188564554427, 0.10600013717417205, 0.03570002261360261, 0.9989111884152447, -0.030032416556645583]","[0.4562680077155168, 0.48924701937342624, 0.5250272014977327, 0.5261209907017494]","[-0.10491371833906234, 0.03363163435587194, 0.9939124835088975, 0.6333588084265979, 0.9938403393350765, -0.03233188564554427, 0.10600013717417205, 0.22714797121927208, 0.03570002261360261, 0.9989111884152447, -0.030032416556645583, 0.618097360387933, 0.0, 0.0, 0.0, 1.0]",True,True
47,"[0.09483986338874761, -1.5873358208906803, 1.5878118564274009, 0.017872001467898895, 1.5641389893800584, 0.046052518577945595]","[0.6337238340742746, 0.2255807692517617, 0.6215717770503175]","[-0.10037365362980993, 0.02290967246212931, 0.994686019085762, 0.9938788963371804, -0.044063746324126574, 0.10130708600819062, 0.04615050457569076, 0.9987660052122124, -0.018346600770937683]","[0.4574975407789439, 0.4904173461107525, 0.5183282039588, 0.5305871274312539]","[-0.10037365362980993, 0.02290967246212931, 0.994686019085762, 0.6337238340742746, 0.9938788963371804, -0.044063746324126574, 0.10130708600819062, 0.2255807692517617, 0.04615050457569076, 0.9987660052122124, -0.018346600770937683, 0.6215717770503175, 0.0, 0.0, 0.0, 1.0]",True,True
48,"[0.09967988297003538, -1.5937296773106018, 1.5984879879387002, 0.018600308740277353, 1.5663535264631923, 0.03424832995092727]","[0.6281605072548049, 0.22799369519704363, 0.6185940143087784]","[-0.10307669479107623, 0.0267857772590333, 0.9943126857923401, 0.9940805973627108, -0.031733234435436734, 0.10390749626115164, 0.034336000610772126, 0.9991373899363867, -0.023356264537849163]","[0.4587575084496268, 0.487855717446821, 0.5231394949947598, 0.5271275141482997]","[-0.10307669479107623, 0.0267857772590333, 0.9943126857923401, 0.6281605072548049, 0.9940805973627108, -0.031733234435436734, 0.10390749626115164, 0.22799369519704363, 0.034336000610772126, 0.9991373899363867, -0.023356264537849163, 0.6185940143087784, 0.0, 0.0, 0.0, 1.0]",True,True
49,"[0.10616671385861498, -1.5916412571309224, 1.6043648239580002, 0.0156702060644889, 1.5598927252412276, 0.037768468146201495]","[0.6272406355422602, 0.23272366840033665, 0.6136147809585379]","[-0.11564946254066871, 0.0326202385413407, 0.992754310920663, 0.9925608926963966, -0.034494782458508955, 0.11676037115764917, 0.038053595149293226, 0.9988723792460408, -0.028388270034778687]","[0.45317421731770097, 0.4866296307132918, 0.5266742233385214, 0.5295649098468475]","[-0.11564946254066871, 0.0326202385413407, 0.992754310920663, 0.6272406355422602, 0.9925608926963966, -0.034494782458508955, 0.11676037115764917, 0.23272366840033665, 0.038053595149293226, 0.9988723792460408, -0.028388270034778687, 0.6136147809585379, 0.0, 0.0, 0.0, 1.0]",True,True
50,"[0.10261343234720813, -1.5896842323496838, 1.6012110929661276, 0.02975247703007037, 1.5625441832922689, 0.038096837188935466]","[0.6277671318395446, 0.23021716602802766, 0.6131879774430516]","[-0.10898781983411554, 0.04523445063556179, 0.993013343114535, 0.9933012850529875, -0.03362970134740531, 0.11055134689079033, 0.03839547160655666, 0.9984101800677833, -0.04126621011344334]","[0.45169576838427317, 0.49140311650078417, 0.5283522330321302, 0.5247264313592555]","[-0.10898781983411554, 0.04523445063556179, 0.993013343114535, 0.6277671318395446, 0.9933012850529875, -0.03362970134740531, 0.11055134689079033, 0.23021716602802766, 0.03839547160655666, 0.9984101800677833, -0.04126621011344334, 0.6131879774430516, 0.0, 0.0, 0.0, 1.0]",True,True
51,"[0.11140170965903606, -1.5988537854830138, 1.596578209231437, 0.018300890583275057, 1.561846356808737, 0.039261092679927716]","[0.623141685375649, 0.23550154535792056, 0.6231988819434755]","[-0.11934260400511294, 0.020625507195424178, 0.9926388725625298, 0.9920714832837499, -0.03718698049688585, 0.12004707633551362, 0.039389274231181326, 0.999095449361299, -0.016023986429258407]","[0.45482041210480617, 0.4831843237629485, 0.5239703259578461, 0.5339722834737634]","[-0.11934260400511294, 0.020625507195424178, 0.9926388725625298, 0.623141685375649, 0.9920714832837499, -0.03718698049688585, 0.12004707633551362, 0.23550154535792056, 0.039389274231181326, 0.999095449361299, -0.016023986429258407, 0.6231988819434755, 0.0, 0.0, 0.0, 1.0]",True,True
52,"[0.11697210893363653, -1.590935356286874, 1.5980214390625997, 0.02661418839608758, 1.5493939065439446, 0.036207950657079664]","[0.6243970739072149, 0.24042770280166498, 0.6163803943961962]","[-0.13661951150324578, 0.03843447021145009, 0.9898777200120121, 0.9899361053023239, -0.03192438612168025, 0.13786711351740058, 0.036900088014535114, 0.9987510325753456, -0.03368617571349615]","[0.446589836052495, 0.4819209090535319, 0.5334747653579928, 0.5326485055623995]","[-0.13661951150324578, 0.03843447021145009, 0.9898777200120121, 0.6243970739072149, 0.9899361053023239, -0.03192438612168025, 0.13786711351740058, 0.24042770280166498, 0.036900088014535114, 0.9987510325753456, -0.03368617571349615, 0.6163803943961962, 0.0, 0.0, 0.0, 1.0]",True,True
53,"[0.10134074522151604, -1.5916541300726537, 1.6006202103701428, 0.02599730143623863, 1.5537819188495314, 0.03595816818357762]","[0.627532086968796, 0.2301763641767938, 0.6151838714120051]","[-0.11674211614155293, 0.038999050659127156, 0.9923962678116434, 0.9924904854812421, -0.032164808434619725, 0.11801720776044833, 0.036522794909491535, 0.9987214322052226, -0.034951198920039485]","[0.451702854901258, 0.4874356088790361, 0.5290388706482192, 0.5277205050157073]","[-0.11674211614155293, 0.038999050659127156, 0.9923962678116434, 0.627532086968796, 0.9924904854812421, -0.032164808434619725, 0.11801720776044833, 0.2301763641767938, 0.036522794909491535, 0.9987214322052226, -0.034951198920039485, 0.6151838714120051, 0.0, 0.0, 0.0, 1.0]",True,True
54,"[0.11955669559129976, -1.6010774892395627, 1.605378233187405, 0.023313936404334604, 1.5497051034097187, 0.04648292652612358]","[0.6183417465528523, 0.24135928981054686, 0.618357055079034]","[-0.13875144437792594, 0.033897936455083835, 0.9897469204736767, 0.9892098873641277, -0.042717712776681994, 0.14013920135414817, 0.04703015441276916, 0.9985119563226151, -0.027605029554323833]","[0.4446700499502603, 0.482589706156555, 0.5300091417031333, 0.5370903386769036]","[-0.13875144437792594, 0.033897936455083835, 0.9897469204736767, 0.6183417465528523, 0.9892098873641277, -0.042717712776681994, 0.14013920135414817, 0.24135928981054686, 0.04703015441276916, 0.9985119563226151, -0.027605029554323833, 0.618357055079034, 0.0, 0.0, 0.0, 1.0]",True,True
55,"[0.12574094695876367, -1.5971917166544531, 1.6009321155055534, 0.026823285655182084, 1.5537318064918633, 0.0382251914197669]","[0.6189043215723967, 0.2450657698298631, 0.6184831047508755]","[-0.14105009921971282, 0.03573412150115855, 0.9893573379071129, 0.9892450154823998, -0.03399731561017723, 0.14226201838343314, 0.03871910191798654, 0.998782886863728, -0.030554476837644166]","[0.44564506850532565, 0.48049497740041675, 0.5332933668364861, 0.5349048835990017]","[-0.14105009921971282, 0.03573412150115855, 0.9893573379071129, 0.6189043215723967, 0.9892450154823998, -0.03399731561017723, 0.14226201838343314, 0.2450657698298631, 0.03871910191798654, 0.998782886863728, -0.030554476837644166, 0.6184831047508755, 0.0, 0.0, 0.0, 1.0]",True,True
56,"[0.12432819826749168, -1.5847184487605135, 1.6027285065077543, 0.03389641184201784, 1.5592206394545125, 0.03407001538811129]","[0.6242762054826847, 0.24430936405326642, 0.6086066134382478]","[-0.1336381536700406, 0.056067398848208015, 0.9894429193592013, 0.9904253904522669, -0.02731919927726427, 0.13531890961105086, 0.03461776756431953, 0.9980531589736314, -0.05187968804472189]","[0.4436110230280503, 0.48619973613010775, 0.5380981886323114, 0.5265637817260561]","[-0.1336381536700406, 0.056067398848208015, 0.9894429193592013, 0.6242762054826847, 0.9904253904522669, -0.02731919927726427, 0.13531890961105086, 0.24430936405326642, 0.03461776756431953, 0.9980531589736314, -0.05187968804472189, 0.6086066134382478, 0.0, 0.0, 0.0, 1.0]",True,True
57,"[0.12491733000943181, -1.5964274937395682, 1.6126424484208697, 0.037004883918621126, 1.5590165456661371, 0.04953187075078588]","[0.6168815032297992, 0.24378559225008095, 0.6093791703261799]","[-0.13347489317530317, 0.059461709302317145, 0.9892667779818991, 0.9897867005471807, -0.0424303068488531, 0.13609539478115254, 0.050067357747009204, 0.9973284184197095, -0.053191028385190096]","[0.43900562968789286, 0.49044531857760143, 0.5348447472658866, 0.529791037022845]","[-0.13347489317530317, 0.059461709302317145, 0.9892667779818991, 0.6168815032297992, 0.9897867005471807, -0.0424303068488531, 0.13609539478115254, 0.24378559225008095, 0.050067357747009204, 0.9973284184197095, -0.053191028385190096, 0.6093791703261799, 0.0, 0.0, 0.0, 1.0]",True,True
58,"[0.12724543941508937, -1.590665015092567, 1.6066325534088628, 0.035660084546365475, 1.562808576554489, 0.04806390921759722]","[0.6200496449003143, 0.2453467874236277, 0.6097377311446172]","[-0.1321958094349679, 0.05760540483903038, 0.9895483238837631, 0.9900416023997823, -0.04106561862290576, 0.13465229476243462, 0.048393114029840735, 0.9974944773282957, -0.05160304461991909]","[0.4402089070322769, 0.4900185848026218, 0.5344935068436242, 0.529541873565716]","[-0.1321958094349679, 0.05760540483903038, 0.9895483238837631, 0.6200496449003143, 0.9900416023997823, -0.04106561862290576, 0.13465229476243462, 0.2453467874236277, 0.048393114029840735, 0.9974944773282957, -0.05160304461991909, 0.6097377311446172, 0.0, 0.0, 0.0, 1.0]",True,True
