target_id,q_sampled,position_xyz,rotation_matrix,quaternion_wxyz,transform_row_major,within_joint_limits,fk_verified
37,"[-0.04281803434397024, -1.6404907503841186, 1.447672262453042, 0.21176348628647476, 1.577342683762982, -0.017003592496000964]","[0.6154987777720082, 0.13711670931810488, 0.7300559466967579]","[0.04901423525689005, 0.019762736660840524, 0.9986025430479619, 0.9986512820109277, 0.016171288077087325, -0.04933666364741698, -0.01712371688952895, 0.9996739086730243, -0.018943458984175467]","[0.5114298740662795, 0.5127831915546711, 0.4965129685628495, 0.47850575171095044]","[0.04901423525689005, 0.019762736660840524, 0.9986025430479619, 0.6154987777720082, 0.9986512820109277, 0.016171288077087325, -0.04933666364741698, 0.13711670931810488, -0.01712371688952895, 0.9996739086730243, -0.018943458984175467, 0.7300559466967579, 0.0, 0.0, 0.0, 1.0]",True,True
38,"[-0.048258621139883474, -1.6529672752367592, 1.445200328790814, 0.21721279221929063, 1.5685607112905846, -0.014226729304227055]","[0.6080817465199206, 0.13497046151734282, 0.7387207038736209]","[0.04586798362976384, 0.010088258519690368, 0.9988965687786598, 0.9988465148599698, 0.013755572283764454, -0.04600460828263325, -0.014204500337291438, 0.9998544950497477, -0.009445681499069398]","[0.5123909333737422, 0.5102837673405526, 0.49430083708028205, 0.4824237666687356]","[0.04586798362976384, 0.010088258519690368, 0.9988965687786598, 0.6080817465199206, 0.9988465148599698, 0.013755572283764454, -0.04600460828263325, 0.13497046151734282, -0.014204500337291438, 0.9998544950497477, -0.009445681499069398, 0.7387207038736209, 0.0, 0.0, 0.0, 1.0]",True,True
39,"[-0.04709436756283094, -1.6487957979138603, 1.4492870478794986, 0.24240900651566136, 1.5758506789079385, -0.01678947357328365]","[0.6074427641610721, 0.1350281417645807, 0.7313144836659795]","[0.0513938758462264, 0.04370854378124088, 0.9977215206288906, 0.9985339304850603, 0.014747156026786461, -0.05208177281140082, -0.016989973383128652, 0.9989354756888181, -0.04288655051173522]","[0.5057802095182447, 0.519502952429333, 0.5015575317678658, 0.4719566764055923]","[0.0513938758462264, 0.04370854378124088, 0.9977215206288906, 0.6074427641610721, 0.9985339304850603, 0.014747156026786461, -0.05208177281140082, 0.1350281417645807, -0.016989973383128652, 0.9989354756888181, -0.04288655051173522, 0.7313144836659795, 0.0, 0.0, 0.0, 1.0]",True,True
40,"[-0.05334693938473963, -1.6580089114893206, 1.4375386388499016, 0.24880129198788634, 1.5744130134572827, -0.017324334656752413]","[0.601904540463027, 0.13170036361723408, 0.7438641542767789]","[0.05643280428732198, 0.029268934789787638, 0.9979772883470543, 0.9982544358630313, 0.01578514369918039, -0.05691142695607802, -0.017418951749447853, 0.9994469264021315, -0.028327044061868284]","[0.5108548971881923, 0.5169561646430986, 0.49691029961999333, 0.474198009261856]","[0.05643280428732198, 0.029268934789787638, 0.9979772883470543, 0.601904540463027, 0.9982544358630313, 0.01578514369918039, -0.05691142695607802, 0.13170036361723408, -0.017418951749447853, 0.9994469264021315, -0.028327044061868284, 0.7438641542767789, 0.0, 0.0, 0.0, 1.0]",True,True
41,"[-0.04833280950988878, -1.6553316648641045, 1.433492920851447, 0.25444713555140874, 1.5671486537229609, -0.021683773759150662]","[0.6022218150533053, 0.1353396238693841, 0.7443896748589103]","[0.04395563536333863, 0.0335254701049835, 0.9984708032656963, 0.9988009953762481, 0.020085637443702377, -0.044644583141701034, -0.021551653189983613, 0.9992360131734245, -0.0326023959557986]","[0.5077988964273265, 0.5139242147134718, 0.502178354281664, 0.4752252968953674]","[0.04395563536333863, 0.0335254701049835, 0.9984708032656963, 0.6022218150533053, 0.9988009953762481, 0.020085637443702377, -0.044644583141701034, 0.1353396238693841, -0.021551653189983613, 0.9992360131734245, -0.0326023959557986, 0.7443896748589103, 0.0, 0.0, 0.0, 1.0]",True,True
42,"[-0.05772141414873871, -1.6639104104885425, 1.4261381378643245, 0.25751189816979114, 1.5688183605589059, -0.016861208400945363]","[0.5976799402953437, 0.12985986195276167, 0.7539499843512132]","[0.05537480618712102, 0.02064204696406786, 0.9982522410377407, 0.9983239868521591, 0.015695690163133717, -0.055703344476910444, -0.01681808893273029, 0.9996637190612832, -0.019738304821201095]","[0.5126724567228704, 0.5146400248827301, 0.49498969403342463, 0.47675759008864876]","[0.05537480618712102, 0.02064204696406786, 0.9982522410377407, 0.5976799402953437, 0.9983239868521591, 0.015695690163133717, -0.055703344476910444, 0.12985986195276167, -0.01681808893273029, 0.9996637190612832, -0.019738304821201095, 0.7539499843512132, 0.0, 0.0, 0.0, 1.0]",True,True
43,"[-0.06087279831511455, -1.66660491225593, 1.4164195145805698, 0.27099775542063737, 1.5716249106234406, -0.016801550168774115]","[0.594593213357087, 0.12792934869113692, 0.7605916716331397]","[0.06130436659293271, 0.0218053473195521, 0.997880905451604, 0.9979774806299699, 0.015502935597740021, -0.061649064415529135, -0.01681436267293677, 0.9996420288363861, -0.020810847935077616]","[0.5138084405339199, 0.5163846141516686, 0.4937128256739653, 0.4749689068439769]","[0.06130436659293271, 0.0218053473195521, 0.997880905451604, 0.594593213357087, 0.9979774806299699, 0.015502935597740021, -0.061649064415529135, 0.12792934869113692, -0.01681436267293677, 0.9996420288363861, -0.020810847935077616, 0.7605916716331397, 0.0, 0.0, 0.0, 1.0]",True,True
44,"[-0.0626851722466341, -1.6735818809987062, 1.4146880321712691, 0.2808788179545279, 1.5630907369905813, -0.027134151279261564]","[0.5892400202622888, 0.12799040390329672, 0.7648865007495198]","[0.05433826703159755, 0.023422885372805388, 0.9982478255307221, 0.9981586968748052, 0.025713213099902182, -0.05493675022486924, -0.02695493626765699, 0.9993949164934207, -0.021982545301104547]","[0.5143123892223468, 0.512495755892866, 0.4983366059626287, 0.4738053330660694]","[0.05433826703159755, 0.023422885372805388, 0.9982478255307221, 0.5892400202622888, 0.9981586968748052, 0.025713213099902182, -0.05493675022486924, 0.12799040390329672, -0.02695493626765699, 0.9993949164934207, -0.021982545301104547, 0.7648865007495198, 0.0, 0.0, 0.0, 1.0]",True,True
45,"[-0.06260815584767458, -1.682567888190847, 1.404984372907213, 0.30312368727722766, 1.5645072392825885, -0.021555047858301184]","[0.5805183953436971, 0.128451071352899, 0.7742931700588817]","[0.05572893232028003, 0.026694709101213573, 0.99808901336927, 0.9982168774662131, 0.019921769784123206, -0.056268895761971416, -0.021385781352217602, 0.999445103842462, -0.025536890203882685]","[0.5123753048060866, 0.515107768515492, 0.49742580543929504, 0.474028587664213]","[0.05572893232028003, 0.026694709101213573, 0.99808901336927, 0.5805183953436971, 0.9982168774662131, 0.019921769784123206, -0.056268895761971416, 0.128451071352899, -0.021385781352217602, 0.999445103842462, -0.025536890203882685, 0.7742931700588817, 0.0, 0.0, 0.0, 1.0]",True,True
46,"[-0.051937186314223595, -1.6775515678275865, 1.3992429764306615, 0.30415073304261403, 1.5735678080139492, -0.012355713984842897]","[0.5819710366671061, 0.13365334131798667, 0.7750000029484748]","[0.054357458874684274, 0.026478051970999436, 0.998170416025494, 0.9984442591669768, 0.010995602052081888, -0.05466404734392309, -0.012422882161294928, 0.9995889202563887, -0.02583916599802081]","[0.5097827711213732, 0.5170108854803308, 0.4955999670034841, 0.4766570499518529]","[0.054357458874684274, 0.026478051970999436, 0.998170416025494, 0.5819710366671061, 0.9984442591669768, 0.010995602052081888, -0.05466404734392309, 0.13365334131798667, -0.012422882161294928, 0.9995889202563887, -0.02583916599802081, 0.7750000029484748, 0.0, 0.0, 0.0, 1.0]",True,True
47,"[-0.06733740715188118, -1.6870029869056886, 1.388536338613474, 0.31560444560066747, 1.564413359022257, -0.02384724245713485]","[0.5760284198826313, 0.1260562340461556, 0.7861970952052212]","[0.06049261090428575, 0.018545839041978766, 0.9979963406146398, 0.9978864815775698, 0.022647938909554112, -0.06090682020831067, -0.023732128238340987, 0.9995714695395111, -0.017136609113264433]","[0.5162373341546928, 0.5135614084771157, 0.4947959016398916, 0.47426860561102274]","[0.06049261090428575, 0.018545839041978766, 0.9979963406146398, 0.5760284198826313, 0.9978864815775698, 0.022647938909554112, -0.06090682020831067, 0.1260562340461556, -0.023732128238340987, 0.9995714695395111, -0.017136609113264433, 0.7861970952052212, 0.0, 0.0, 0.0, 1.0]",True,True
48,"[-0.07131279758432303, -1.681470183096678, 1.3872322792120713, 0.3272362593155858, 1.5634421543364743, -0.0215651530847966]","[0.5787251015938331, 0.12369791460751008, 0.7828499548957807]","[0.06319453697274667, 0.034279175726107884, 0.9974123463284073, 0.9977737066944425, 0.019169148274092204, -0.06387623958623673, -0.021309169998679028, 0.9992284432831086, -0.03299147477732562]","[0.5121943504348504, 0.5188971149168157, 0.4972338700447383, 0.4702778008730147]","[0.06319453697274667, 0.034279175726107884, 0.9974123463284073, 0.5787251015938331, 0.9977737066944425, 0.019169148274092204, -0.06387623958623673, 0.12369791460751008, -0.021309169998679028, 0.9992284432831086, -0.03299147477732562, 0.7828499548957807, 0.0, 0.0, 0.0, 1.0]",True,True
49,"[-0.07487142317235129, -1.6925949083040994, 1.3951741528917168, 0.3400751217992014, 1.5708413699043309, -0.0069223368321797984]","[0.5706932792432243, 0.12158877654088905, 0.7829553067710884]","[0.07455022493932026, 0.043039059671472105, 0.9962880624117163, 0.9971932643839513, 0.0037132991187681665, -0.07477837171892344, -0.006917906386738939, 0.9990664896553432, -0.04264143312523978]","[0.5088275962771793, 0.5276074200922954, 0.49290072715118993, 0.4688003420478358]","[0.07455022493932026, 0.043039059671472105, 0.9962880624117163, 0.5706932792432243, 0.9971932643839513, 0.0037132991187681665, -0.07477837171892344, 0.12158877654088905, -0.006917906386738939, 0.9990664896553432, -0.04264143312523978, 0.7829553067710884, 0.0, 0.0, 0.0, 1.0]",True,True
50,"[-0.07551592512382861, -1.6882633011428554, 1.3708035571455353, 0.34434845534766545, 1.5647652844669484, -0.022324422500687186]","[0.5718441785399709, 0.121701594482221, 0.7955914184989443]","[0.06881541309436093, 0.028352049835746088, 0.9972264538161649, 0.9973834319787945, 0.020240851591225954, -0.069401711369846, -0.02215239343398148, 0.9993930504045812, -0.0268849822051784]","[0.5153084713257702, 0.5185218278212388, 0.4945478795581989, 0.4701219929734289]","[0.06881541309436093, 0.028352049835746088, 0.9972264538161649, 0.5718441785399709, 0.9973834319787945, 0.020240851591225954, -0.069401711369846, 0.121701594482221, -0.02215239343398148, 0.9993930504045812, -0.0268849822051784, 0.7955914184989443, 0.0, 0.0, 0.0, 1.0]",True,True
51,"[-0.07274100796225902, -1.6992441284822934, 1.3782858250403478, 0.35286874746473723, 1.5731592562078385, -0.020200577411852286]","[0.5635781062949724, 0.12308954732822938, 0.7962225158519042]","[0.07437409193465166, 0.03332975443696763, 0.9966732774174633, 0.9970244996060839, 0.017823979979475307, -0.07499635273084591, -0.020264294562954203, 0.9992854613206693, -0.03190493941387636]","[0.5148526809924007, 0.5216452461608974, 0.4938002702152714, 0.4679468422459961]","[0.07437409193465166, 0.03332975443696763, 0.9966732774174633, 0.5635781062949724, 0.9970244996060839, 0.017823979979475307, -0.07499635273084591, 0.12308954732822938, -0.020264294562954203, 0.9992854613206693, -0.03190493941387636, 0.7962225158519042, 0.0, 0.0, 0.0, 1.0]",True,True
52,"[-0.08251233912673897, -1.7050548539044328, 1.367468186849656, 0.3689647135771452, 1.5786518963267404, -0.026073492656948465]","[0.5581923195863571, 0.11761135346147271, 0.8048090063041734]","[0.08939531095117814, 0.03360816743009386, 0.9954290378836318, 0.9956488207242253, 0.02337933305720458, -0.09020439333125356, -0.026304071365500954, 0.9991615974744981, -0.031371929519995366]","[0.5199525734354017, 0.5237814208746738, 0.4912626465613944, 0.4625617327642933]","[0.08939531095117814, 0.03360816743009386, 0.9954290378836318, 0.5581923195863571, 0.9956488207242253, 0.02337933305720458, -0.09020439333125356, 0.11761135346147271, -0.026304071365500954, 0.9991615974744981, -0.031371929519995366, 0.8048090063041734, 0.0, 0.0, 0.0, 1.0]",True,True
53,"[-0.07874671720616541, -1.709270148425537, 1.3632417867235431, 0.3744027707036412, 1.5701961839145093, -0.026151866426894578]","[0.5540019329958557, 0.12078989170426958, 0.8092763317856808]","[0.0773010456833935, 0.030314385242662344, 0.9965468310037486, 0.9966655527032469, 0.02383806159077584, -0.07803539500973729, -0.026121339762448348, 0.9992561157515896, -0.028370596434705093]","[0.5178726945011352, 0.5200561461340792, 0.4936870497445948, 0.4665003473447596]","[0.0773010456833935, 0.030314385242662344, 0.9965468310037486, 0.5540019329958557, 0.9966655527032469, 0.02383806159077584, -0.07803539500973729, 0.12078989170426958, -0.026121339762448348, 0.9992561157515896, -0.028370596434705093, 0.8092763317856808, 0.0, 0.0, 0.0, 1.0]",True,True
54,"[-0.07646529441631304, -1.7113044675796762, 1.3521486127567197, 0.3880772765222747, 1.5564582680796972, -0.029386130854957754]","[0.5499315891411497, 0.12361441602889567, 0.816105528048048]","[0.06121928199174879, 0.030644861432060248, 0.9976537936479892, 0.9977042630765007, 0.027117133956852446, -0.06205533405713358, -0.02895518867821563, 0.9991624259917785, -0.028914417421642604]","[0.5146411367465097, 0.5155134735039762, 0.4987013809352111, 0.469773660029422]","[0.06121928199174879, 0.030644861432060248, 0.9976537936479892, 0.5499315891411497, 0.9977042630765007, 0.027117133956852446, -0.06205533405713358, 0.12361441602889567, -0.02895518867821563, 0.9991624259917785, -0.028914417421642604, 0.816105528048048, 0.0, 0.0, 0.0, 1.0]",True,True
55,"[-0.08702818754547925, -1.706029282791091, 1.3482517395539866, 0.39309243394755355, 1.571364219078077, -0.030026301244236105]","[0.5538025516917535, 0.1161927631374225, 0.8152448621772437]","[0.08638833017671133, 0.03778449074016629, 0.995544769796309, 0.9958090525243447, 0.0268391933734919, -0.08742990683757405, -0.03002311309384953, 0.9989254176156328, -0.03530754482525408]","[0.5191146257631712, 0.5231769972075591, 0.4939024215424628, 0.46137428721823626]","[0.08638833017671133, 0.03778449074016629, 0.995544769796309, 0.5538025516917535, 0.9958090525243447, 0.0268391933734919, -0.08742990683757405, 0.1161927631374225, -0.03002311309384953, 0.9989254176156328, -0.03530754482525408, 0.8152448621772437, 0.0, 0.0, 0.0, 1.0]",True,True
56,"[-0.08532040751335496, -1.7150977455917185, 1.3428275751242418, 0.40366552509309717, 1.566576855531574, -0.03349583711685216]","[0.5456779790065036, 0.11825920968279632, 0.8225653818812445]","[0.07992126834975495, 0.03397159785306042, 0.9962221245308078, 0.9962434385668685, 0.030706016491371096, -0.08097006646714468, -0.03334069552106914, 0.9989509853293813, -0.03138991767478489]","[0.5194317489252898, 0.5197608030462593, 0.49552362855276666, 0.4631368041637614]","[0.07992126834975495, 0.03397159785306042, 0.9962221245308078, 0.5456779790065036, 0.9962434385668685, 0.030706016491371096, -0.08097006646714468, 0.11825920968279632, -0.03334069552106914, 0.9989509853293813, -0.03138991767478489, 0.8225653818812445, 0.0, 0.0, 0.0, 1.0]",True,True
57,"[-0.08502501902588605, -1.7175628355700094, 1.3323176523103661, 0.4194563331456803, 1.5754680499013887, -0.023526129403280933]","[0.541017207848816, 0.11799191454918521, 0.8289970755424375]","[0.08874728531281142, 0.0361786137884309, 0.9953969194517098, 0.9957728923353415, 0.020525467828463588, -0.08952682313436083, -0.023669943804641033, 0.9991345320199729, -0.034204103343237514]","[0.5184275865051062, 0.5249823618055147, 0.4914219891953578, 0.4627426778230768]","[0.08874728531281142, 0.0361786137884309, 0.9953969194517098, 0.541017207848816, 0.9957728923353415, 0.020525467828463588, -0.08952682313436083, 0.11799191454918521, -0.023669943804641033, 0.9991345320199729, -0.034204103343237514, 0.8289970755424375, 0.0, 0.0, 0.0, 1.0]",True,True
58,"[-0.08583349376312807, -1.7193946369222237, 1.3449484178249358, 0.42391462464792806, 1.5664393593320933, -0.036737105730303296]","[0.5405463577168602, 0.11843870279054752, 0.8217607833957761]","[0.07952731276938692, 0.05222237385607802, 0.9954638266619821, 0.9961653711662493, 0.03237073844314822, -0.08128153899782113, -0.03646861407963205, 0.9981106947435648, -0.04944776259477832]","[0.5153761462800148, 0.5235943890362599, 0.500572469345983, 0.45789032152707887]","[0.07952731276938692, 0.05222237385607802, 0.9954638266619821, 0.5405463577168602, 0.9961653711662493, 0.03237073844314822, -0.08128153899782113, 0.11843870279054752, -0.03646861407963205, 0.9981106947435648, -0.04944776259477832, 0.8217607833957761, 0.0, 0.0, 0.0, 1.0]",True,True
