target_id,pos_error_m,rot_error_rad,converged_loose,converged_medium,converged_strict
450,5.793105794073294e-08,2.1798519549262258e-07,1,1,1
451,7.599024718410917e-08,1.1542389828584848e-07,1,1,1
452,5.71899201709558e-08,7.598131170262078e-08,1,1,1
453,8.838335858241228e-08,1.7120130796843874e-07,1,1,1
454,4.747063731863478e-08,1.1348386266624797e-07,1,1,1
455,5.1949822063941294e-08,1.5196262340524166e-07,1,1,1
456,7.112060746871117e-08,1.8848643661548996e-07,1,1,1
457,1.456727584918378e-07,0.0,1,1,1
458,3.161238210575117e-08,1.1151007970493862e-07,1,1,1
459,3.7581226592132977e-08,1.9768624248238833e-07,1,1,1
460,3.158320029757827e-08,1.1920928955078133e-07,1,1,1
461,4.563693151821389e-07,1.1542389828584848e-07,1,1,1
462,6.295976504853328e-08,1.591008641128439e-07,1,1,1
463,5.010172978516095e-07,9.185692672385244e-08,1,1,1
464,1.9182012763988304e-07,1.0323827311807144e-07,1,1,1
465,3.709201817951592e-08,1.2467205919833125e-07,1,1,1
466,1.8413217560452036e-08,1.0536712127723512e-07,1,1,1
467,3.851486890671654e-07,1.4136482746161737e-07,1,1,1
468,2.3602302290870306e-08,3.6500241499888574e-08,1,1,1
469,4.936457534244131e-07,1.0323827311807144e-07,1,1,1
470,1.0218198077913359e-08,2.9802322387695312e-08,1,1,1
471,3.2536140171659543e-07,1.2105760581248948e-07,1,1,1
472,3.2597550653401706e-08,1.3160349229466696e-07,1,1,1
473,7.011118284976234e-08,1.9314112360500902e-07,1,1,1
474,1.5072892428500284e-08,1.5196262340524166e-07,1,1,1
475,1.8593414795604504e-08,1.429269171748377e-07,1,1,1
476,2.3513248913097545e-07,1.2287812309317777e-07,1,1,1
477,4.230442721357666e-07,1.7504900879369298e-07,1,1,1
478,8.90559632294757e-08,8.940696716308596e-08,1,1,1
479,5.441406383680278e-07,5.960464477539064e-08,1,1,1
480,9.297318630135473e-08,5.16191365590357e-08,1,1,1
481,1.678859515330884e-08,1.6858739404357632e-07,1,1,1
482,2.3685876551249552e-07,1.504943510645939e-07,1,1,1
483,9.467247982056116e-08,1.0745380149674388e-07,1,1,1
484,9.205036514513488e-08,8.688795409866128e-08,1,1,1
485,3.27895203108973e-07,7.300048299977716e-08,1,1,1
486,5.597453183658003e-08,1.1542389828584848e-07,1,1,1
487,3.46910387270699e-08,9.185692672385244e-08,1,1,1
488,4.9654533356247986e-08,1.534168443230839e-07,1,1,1
489,3.1769544724433596e-08,8.940696716308596e-08,1,1,1
490,3.404358078822727e-08,7.884953353001449e-08,1,1,1
491,4.667409895966365e-07,2.9351883535969673e-07,1,1,1
492,4.7601830506280065e-07,7.300048299977716e-08,1,1,1
493,3.296139252908762e-08,2.0861625671386756e-07,1,1,1
494,7.755742101818641e-08,1.3818768405162858e-07,1,1,1
495,6.02587370264205e-08,1.1151007970493862e-07,1,1,1
496,1.9339024239486158e-08,3.6500241499888574e-08,1,1,1
497,4.0029381181766904e-08,7.300048299977716e-08,1,1,1
498,7.676846244625886e-08,1.0745380149674388e-07,1,1,1
499,7.254849297632171e-08,9.884312124119404e-08,1,1,1
500,9.2568639781954e-08,1.1151007970493862e-07,1,1,1
501,4.5794612241419176e-08,1.1542389828584848e-07,1,1,1
502,5.295971820936411e-08,1.1542389828584848e-07,1,1,1
503,8.98912496775297e-08,1.7120130796843874e-07,1,1,1
504,2.8142997395409295e-08,1.3493575361575816e-07,1,1,1
505,1.132936443199267e-07,1.5196262340524166e-07,1,1,1
506,3.970198050297445e-08,7.884953353001449e-08,1,1,1
507,8.782459912238077e-08,7.300048299977716e-08,1,1,1
508,2.0709172881508706e-08,1.8848643661548996e-07,1,1,1
509,2.4200472171469674e-08,1.3493575361575816e-07,1,1,1
510,4.387963914371929e-08,1.1920928955078133e-07,1,1,1
511,5.182291055737891e-08,4.712160915387242e-08,1,1,1
512,5.805279357273671e-08,1.460009659995544e-07,1,1,1
513,2.053391782334637e-08,2.1073424255447017e-08,1,1,1
514,8.644330882343047e-08,1.8371385344770506e-07,1,1,1
515,2.0634042719972577e-08,1.7377590819732272e-07,1,1,1
516,2.3719368176352432e-08,4.2146848510894035e-08,1,1,1
517,4.972600322626382e-08,1.0323827311807144e-07,1,1,1
518,5.641084504982131e-08,1.2105760581248948e-07,1,1,1
519,1.599190972916346e-07,9.884312124119404e-08,1,1,1
520,5.8722645992800024e-08,9.884312124119404e-08,1,1,1
521,4.427260930424661e-07,1.5485740967710726e-07,1,1,1
522,2.248388756408142e-07,1.7120130796843874e-07,1,1,1
523,1.9529416309608167e-08,1.444721179430584e-07,1,1,1
524,6.57922955830177e-08,1.1348386266624797e-07,1,1,1
525,2.299001731657352e-07,1.6858739404357632e-07,1,1,1
526,1.981390993944665e-07,1.460009659995544e-07,1,1,1
527,3.8798994038182516e-07,2.3084779657169732e-07,1,1,1
528,4.307123906821503e-08,1.0323827311807144e-07,1,1,1
529,5.2822556569159256e-08,1.1920928955078133e-07,1,1,1
530,1.1005648114620758e-07,7.884953353001449e-08,1,1,1
531,7.20019133025584e-08,9.185692672385244e-08,1,1,1
532,1.1068029232885197e-08,1.490116119384767e-07,1,1,1
533,2.643149936154021e-07,1.7504900879369298e-07,1,1,1
534,3.6183502522017925e-07,1.0323827311807144e-07,1,1,1
535,3.2872826015486856e-08,9.884312124119404e-08,1,1,1
536,1.3421989765622251e-07,1.2818463544611084e-07,1,1,1
537,1.3810855247811988e-08,7.300048299977716e-08,1,1,1
538,7.74012101338914e-08,2.45756246186356e-07,1,1,1
539,9.973529115569345e-08,1.0745380149674388e-07,1,1,1
540,1.1046586642831176e-07,1.8128044993574107e-07,1,1,1
541,3.218745568526389e-08,9.424321830774487e-08,1,1,1
542,1.265449373273992e-07,1.9082797281243975e-07,1,1,1
543,3.0027603712518105e-08,6.322027276634106e-08,1,1,1
544,3.4745167569793677e-07,2.11785292678355e-07,1,1,1
545,1.7040176280932558e-07,1.1733186057227575e-07,1,1,1
546,5.2029388591971667e-08,2.2401357260902137e-07,1,1,1
547,2.18492517769476e-08,6.664001874625058e-08,1,1,1
548,3.979645631593143e-08,2.9802322387695312e-08,1,1,1
549,3.195113487171981e-08,2.5288109106536486e-07,1,1,1
550,8.222668377241118e-08,9.424321830774487e-08,1,1,1
551,7.349770599918856e-08,1.460009659995544e-07,1,1,1
552,5.226422770714885e-08,8.161702118890975e-08,1,1,1
553,4.105133282680928e-07,1.2990531157078375e-07,1,1,1
554,7.536561656841991e-08,6.989264130329237e-08,1,1,1
555,4.9356215736591194e-08,8.161702118890975e-08,1,1,1
556,7.356273855624987e-08,1.264405455326822e-07,1,1,1
557,2.5968230826687045e-07,1.1920928955078133e-07,1,1,1
558,7.51204867784705e-08,7.300048299977716e-08,1,1,1
559,3.175982964498417e-08,6.664001874625058e-08,1,1,1
560,1.3745702518001496e-07,1.7377590819732272e-07,1,1,1
561,1.3801341392218806e-07,9.884312124119404e-08,1,1,1
562,7.494211591198627e-08,1.6049041769309372e-07,1,1,1
563,2.224171188609879e-07,1.99920056238752e-07,1,1,1
564,8.571468015813398e-08,7.300048299977716e-08,1,1,1
565,5.287913679197494e-08,9.65705618025044e-08,1,1,1
566,1.7636640224145305e-07,2.200130084191774e-07,1,1,1
567,1.769999612761382e-07,8.688795409866128e-08,1,1,1
568,1.2322997350216479e-07,1.9198803196437874e-07,1,1,1
569,7.835197786738226e-08,3.6500241499888574e-08,1,1,1
570,3.602215586065817e-07,6.664001874625058e-08,1,1,1
571,1.0560855530191068e-07,5.16191365590357e-08,1,1,1
572,7.588934580151449e-08,6.664001874625058e-08,1,1,1
573,6.594980744209735e-08,1.0745380149674388e-07,1,1,1
574,1.7162089611994833e-07,8.429369702178808e-08,1,1,1
575,7.465202796341879e-08,1.332800374925012e-07,1,1,1
576,1.7305837109048399e-07,6.322027276634106e-08,1,1,1
577,8.050805719155771e-08,2.1073424255447054e-07,1,1,1
578,1.1338079609350809e-07,6.322027276634106e-08,1,1,1
579,1.0318919937273229e-07,7.598131170262078e-08,1,1,1
580,2.1696334052345127e-07,5.960464477539064e-08,1,1,1
581,6.082221727767848e-08,1.0536712127723512e-07,1,1,1
582,1.8837589078099303e-07,1.0950072449966577e-07,1,1,1
583,4.716393486375265e-08,1.1733186057227575e-07,1,1,1
584,5.444173811793158e-08,1.4751396978812924e-07,1,1,1
585,3.2648455502489007e-07,1.460009659995544e-07,1,1,1
586,1.1467535030745042e-07,1.788139343261721e-07,1,1,1
587,1.0070519678805935e-07,1.332800374925012e-07,1,1,1
588,1.7158126962400166e-07,7.884953353001449e-08,1,1,1
589,2.9692082294569154e-07,1.2818463544611084e-07,1,1,1
590,2.171787326295301e-07,1.0950072449966577e-07,1,1,1
591,3.6537722746464655e-07,8.161702118890975e-08,1,1,1
592,3.932136444399606e-07,1.698993779866605e-07,1,1,1
593,1.947339648749634e-07,1.2990531157078375e-07,1,1,1
594,1.3273665979321855e-07,6.989264130329237e-08,1,1,1
595,1.7376910166372329e-07,1.698993779866605e-07,1,1,1
596,1.0117561529525322e-07,1.1151007970493862e-07,1,1,1
597,7.552298582937455e-08,1.7120130796843874e-07,1,1,1
598,8.436836641369426e-08,6.322027276634106e-08,1,1,1
599,6.877193454763146e-08,5.960464477539064e-08,1,1,1
600,1.2708344929053269e-07,1.332800374925012e-07,1,1,1
601,2.3976009705726414e-07,1.3160349229466696e-07,1,1,1
602,2.749992897729505e-08,1.9768624248238833e-07,1,1,1
603,4.399698877096365e-08,7.300048299977716e-08,1,1,1
604,1.4388158195940397e-07,7.598131170262078e-08,1,1,1
605,5.851039536163436e-08,5.960464477539064e-08,1,1,1
606,6.30403478133418e-08,9.65705618025044e-08,1,1,1
607,7.11797488670463e-08,1.2467205919833125e-07,1,1,1
608,3.7931097254413455e-07,5.960464477539064e-08,1,1,1
609,1.1523672552828288e-07,7.884953353001449e-08,1,1,1
610,4.306083872025056e-08,2.2794393510786276e-07,1,1,1
611,2.449657655005448e-07,9.884312124119404e-08,1,1,1
612,7.00986366852118e-08,1.8371385344770506e-07,1,1,1
613,7.000534963598314e-08,8.429369702178808e-08,1,1,1
614,1.1302622237030914e-07,9.884312124119404e-08,1,1,1
615,4.5798498183941605e-07,1.1348386266624797e-07,1,1,1
616,2.6578339482820734e-07,8.161702118890975e-08,1,1,1
617,1.0835294599868116e-07,5.575503985246929e-08,1,1,1
618,7.12267156477007e-08,7.598131170262078e-08,1,1,1
619,1.347855263540151e-07,1.4751396978812924e-07,1,1,1
620,2.4022833624146232e-08,9.185692672385244e-08,1,1,1
621,1.0909573287305e-07,1.7756782901008428e-07,1,1,1
622,3.417036842099817e-07,5.16191365590357e-08,1,1,1
623,1.2359335042234803e-07,1.1151007970493862e-07,1,1,1
624,4.523239826369995e-08,8.940696716308596e-08,1,1,1
625,1.0792689076541233e-07,1.591008641128439e-07,1,1,1
626,1.679362812170897e-08,1.2818463544611084e-07,1,1,1
627,2.8412958958664972e-08,1.429269171748377e-07,1,1,1
628,1.2525476192331393e-07,1.0106459234841571e-07,1,1,1
629,4.592088689820428e-08,1.2287812309317777e-07,1,1,1
630,9.843950890699869e-08,1.0745380149674388e-07,1,1,1
631,1.8855033417465928e-07,1.3818768405162858e-07,1,1,1
632,1.5416669289614953e-07,2.2302015940987762e-07,1,1,1
633,6.962442769369812e-08,7.598131170262078e-08,1,1,1
634,1.1873820203769419e-07,8.940696716308596e-08,1,1,1
635,2.8110927792310485e-07,8.940696716308596e-08,1,1,1
636,8.832158653748038e-08,1.0323827311807144e-07,1,1,1
637,1.9440430092760915e-07,4.2146848510894035e-08,1,1,1
638,4.256535185699403e-08,1.264405455326822e-07,1,1,1
639,1.3535266865047124e-07,1.1542389828584848e-07,1,1,1
640,6.024820511489131e-08,1.6458870496134868e-07,1,1,1
641,3.5801262504224435e-08,9.884312124119404e-08,1,1,1
642,1.2715166316218645e-07,1.0323827311807144e-07,1,1,1
643,1.0736012466568647e-07,1.2467205919833125e-07,1,1,1
644,9.518536758878037e-08,1.0106459234841571e-07,1,1,1
645,1.348008249043553e-07,2.0431442857983876e-07,1,1,1
646,2.5598780045290983e-08,1.264405455326822e-07,1,1,1
647,6.692082286847867e-08,1.1151007970493862e-07,1,1,1
648,1.6015193434352828e-07,1.0536712127723512e-07,1,1,1
649,9.077651537470991e-08,7.300048299977716e-08,1,1,1
650,3.682787149294547e-08,5.575503985246929e-08,1,1,1
651,6.442233665407798e-08,5.575503985246929e-08,1,1,1
652,3.955978745337252e-08,1.2105760581248948e-07,1,1,1
653,3.848246169945462e-07,1.7120130796843874e-07,1,1,1
654,1.615513733475824e-07,8.940696716308596e-08,1,1,1
655,2.6260579051300462e-08,1.1542389828584848e-07,1,1,1
656,2.408241892380089e-07,4.712160915387242e-08,1,1,1
657,1.3361973093453526e-07,7.300048299977716e-08,1,1,1
658,8.040258723709514e-08,1.5628469708117136e-07,1,1,1
659,6.448631068757714e-08,1.460009659995544e-07,1,1,1
660,1.0267238963344582e-07,1.0536712127723512e-07,1,1,1
661,9.765941967159264e-08,1.2105760581248948e-07,1,1,1
662,4.4420061757202006e-08,1.0323827311807144e-07,1,1,1
663,3.1906501365869933e-07,8.429369702178808e-08,1,1,1
664,5.745993876460101e-08,5.16191365590357e-08,1,1,1
665,6.423957380749591e-08,5.575503985246929e-08,1,1,1
666,1.0775824794953898e-07,9.424321830774487e-08,1,1,1
667,5.100139656843725e-08,8.940696716308596e-08,1,1,1
668,3.4769604443767115e-07,6.664001874625058e-08,1,1,1
669,6.377429227653556e-08,2.0754915888881898e-07,1,1,1
670,3.1006148568473153e-07,9.424321830774487e-08,1,1,1
671,3.127457709289769e-08,9.424321830774487e-08,1,1,1
672,6.605647199826011e-08,1.6858739404357632e-07,1,1,1
673,7.52092243108529e-08,1.7120130796843874e-07,1,1,1
674,9.131409951007048e-08,1.1151007970493862e-07,1,1,1
675,7.49750240234644e-08,9.185692672385244e-08,1,1,1
676,2.5394691544061733e-07,1.0323827311807144e-07,1,1,1
677,6.629664516604609e-08,1.9880628681371146e-07,1,1,1
678,5.2098957776360725e-08,1.8848643661548996e-07,1,1,1
679,2.8043116557121786e-07,1.6726511955740805e-07,1,1,1
680,1.2130586147754054e-07,1.1920928955078133e-07,1,1,1
681,1.0232862431879653e-07,1.0950072449966577e-07,1,1,1
682,8.382243293693488e-08,1.4136482746161737e-07,1,1,1
683,4.968524862679652e-08,5.960464477539064e-08,1,1,1
684,2.7689159229655846e-07,1.2287812309317777e-07,1,1,1
685,5.584597904307835e-08,1.5196262340524166e-07,1,1,1
686,8.056082834968992e-08,1.2990531157078375e-07,1,1,1
687,6.139002002848093e-08,6.322027276634106e-08,1,1,1
688,1.4592581015192545e-07,1.8848643661548996e-07,1,1,1
689,9.217928628224677e-08,1.264405455326822e-07,1,1,1
690,9.55872430703267e-08,1.332800374925012e-07,1,1,1
691,1.128059977506876e-07,1.1151007970493862e-07,1,1,1
692,5.799152659607401e-08,5.575503985246929e-08,1,1,1
693,1.5053476869435274e-07,8.429369702178808e-08,1,1,1
694,4.97561125838497e-08,8.161702118890975e-08,1,1,1
695,9.55308546358661e-08,1.0323827311807144e-07,1,1,1
696,4.483188779423422e-08,1.8128044993574107e-07,1,1,1
697,5.021629473867994e-08,1.6049041769309372e-07,1,1,1
698,9.318882823406046e-08,1.8491854736195318e-07,1,1,1
699,5.5493510944019526e-08,1.0323827311807144e-07,1,1,1
700,1.0213139441235957e-07,1.7631291696726156e-07,1,1,1
701,5.219049173976066e-08,1.6726511955740805e-07,1,1,1
702,3.7128346852225006e-08,1.1151007970493862e-07,1,1,1
703,7.283476910114907e-08,1.6186804311275822e-07,1,1,1
704,7.842210379068042e-08,4.712160915387242e-08,1,1,1
705,1.470628103591042e-07,1.5485740967710726e-07,1,1,1
706,2.1210592253067084e-07,1.9542689693874154e-07,1,1,1
707,5.180030587640578e-08,7.300048299977716e-08,1,1,1
708,9.739123905980989e-08,7.598131170262078e-08,1,1,1
709,6.261244716937895e-08,8.429369702178808e-08,1,1,1
710,8.567202673196354e-08,8.688795409866128e-08,1,1,1
711,7.09436082621905e-08,1.1151007970493862e-07,1,1,1
712,7.251360982898327e-08,6.322027276634106e-08,1,1,1
713,5.025955111032962e-08,5.960464477539064e-08,1,1,1
714,1.037749000870062e-07,1.3978528260658483e-07,1,1,1
715,1.2818010004597824e-07,1.7377590819732272e-07,1,1,1
716,5.245973861717881e-08,1.8966081829902343e-07,1,1,1
717,7.051921212164435e-08,1.698993779866605e-07,1,1,1
718,9.160697171566917e-08,1.0323827311807144e-07,1,1,1
719,7.709910534557383e-08,1.1348386266624797e-07,1,1,1
720,6.286866418520063e-08,8.940696716308596e-08,1,1,1
721,7.809558883374868e-08,1.9314112360500902e-07,1,1,1
722,3.721313451767798e-08,9.884312124119404e-08,1,1,1
723,3.4566175611783555e-08,7.300048299977716e-08,1,1,1
724,1.5745453420993932e-07,9.884312124119404e-08,1,1,1
725,6.58011606674536e-08,0.0,1,1,1
726,8.855464940400234e-08,1.5485740967710726e-07,1,1,1
727,8.11872254673334e-08,1.0323827311807144e-07,1,1,1
728,3.1035664161076126e-08,1.3978528260658483e-07,1,1,1
729,8.957045974578587e-08,1.264405455326822e-07,1,1,1
730,6.439150615579648e-08,2.1073424255447054e-07,1,1,1
731,2.3418145399239158e-08,1.4751396978812924e-07,1,1,1
732,6.115001435660353e-08,9.884312124119404e-08,1,1,1
733,1.3281011677920507e-07,5.575503985246929e-08,1,1,1
734,9.627174389438964e-08,6.664001874625058e-08,1,1,1
735,8.596365580282456e-08,1.0745380149674388e-07,1,1,1
736,1.3642862444304585e-07,1.5196262340524166e-07,1,1,1
737,1.0028503818650995e-07,5.16191365590357e-08,1,1,1
738,2.3837655476982332e-08,8.688795409866128e-08,1,1,1
739,6.067647223065446e-08,1.5628469708117136e-07,1,1,1
740,4.571390662642484e-08,5.960464477539064e-08,1,1,1
741,5.684768080984857e-08,1.591008641128439e-07,1,1,1
742,6.350713390127589e-08,9.185692672385244e-08,1,1,1
743,1.0892062185547044e-07,3.6500241499888574e-08,1,1,1
744,6.105235309677183e-08,1.1920928955078133e-07,1,1,1
745,4.699700538773536e-08,1.788139343261721e-07,1,1,1
746,1.21155046968463e-07,2.2101993820356363e-07,1,1,1
747,6.796729256906086e-08,2.9802322387695312e-08,1,1,1
748,8.404567147238678e-08,1.9198803196437874e-07,1,1,1
749,5.977803038469266e-08,2.1283115233608674e-07,1,1,1
750,6.757625080118361e-08,1.2990531157078375e-07,1,1,1
751,6.9562701689231e-08,1.3818768405162858e-07,1,1,1
752,4.388404070530723e-08,7.598131170262078e-08,1,1,1
753,6.032603373383579e-08,8.688795409866128e-08,1,1,1
754,2.2816654381511091e-07,2.159383408157448e-07,1,1,1
755,1.0266969545900216e-07,6.664001874625058e-08,1,1,1
756,5.070486513083336e-08,1.3818768405162858e-07,1,1,1
757,1.1157414044177784e-07,7.884953353001449e-08,1,1,1
758,6.026089196199348e-08,6.664001874625058e-08,1,1,1
759,7.796264541412258e-08,8.940696716308596e-08,1,1,1
760,1.1772299902428986e-07,1.576990670600291e-07,1,1,1
761,6.239280801043625e-08,4.712160915387242e-08,1,1,1
762,7.120599555511035e-08,1.444721179430584e-07,1,1,1
763,1.7947096534497152e-07,1.3818768405162858e-07,1,1,1
764,5.146170359276701e-08,5.16191365590357e-08,1,1,1
765,1.3451817413389713e-07,1.0536712127723512e-07,1,1,1
766,7.391598349607706e-08,1.2818463544611084e-07,1,1,1
767,2.4473094390466314e-07,1.490116119384767e-07,1,1,1
768,1.1139568620322177e-07,1.0536712127723512e-07,1,1,1
769,9.885348750561206e-08,1.332800374925012e-07,1,1,1
770,9.748310814330747e-08,2.1387189767371642e-07,1,1,1
771,7.624060170357329e-08,2.6488883546935366e-07,1,1,1
772,3.252973127969776e-08,1.332800374925012e-07,1,1,1
773,2.1653717019762237e-08,1.576990670600291e-07,1,1,1
774,1.0959258709298111e-07,4.712160915387242e-08,1,1,1
775,8.266850603241954e-08,2.0322474385776937e-07,1,1,1
776,6.206284953958099e-08,4.2146848510894035e-08,1,1,1
777,7.611853434262262e-08,7.300048299977716e-08,1,1,1
778,7.933551612773664e-08,2.6488883546935366e-07,1,1,1
779,3.022482302527968e-08,7.300048299977716e-08,1,1,1
780,8.740862015264771e-08,1.0323827311807144e-07,1,1,1
781,7.654313951619747e-08,9.424321830774487e-08,1,1,1
782,2.5738768269082408e-08,1.8371385344770506e-07,1,1,1
783,1.6284427180054442e-07,8.940696716308596e-08,1,1,1
784,1.1137312990134857e-07,1.264405455326822e-07,1,1,1
785,5.5820388263453e-08,2.8585383434967613e-07,1,1,1
786,7.942925759128852e-08,5.960464477539064e-08,1,1,1
787,2.8401979646942076e-07,1.7249341164216756e-07,1,1,1
788,1.1762661837902229e-07,9.884312124119404e-08,1,1,1
789,8.218438476146857e-08,1.0745380149674388e-07,1,1,1
790,1.5782545981171125e-07,1.2287812309317777e-07,1,1,1
791,5.5832180010124986e-08,1.591008641128439e-07,1,1,1
792,7.883092732468434e-08,1.8371385344770506e-07,1,1,1
793,3.64387527415025e-08,1.1542389828584848e-07,1,1,1
794,5.156364198153659e-08,1.534168443230839e-07,1,1,1
795,6.970493834341761e-08,1.0106459234841571e-07,1,1,1
796,2.0620073844045174e-07,1.332800374925012e-07,1,1,1
797,4.4460726589508953e-08,1.99920056238752e-07,1,1,1
798,5.7463868709096406e-08,9.884312124119404e-08,1,1,1
799,8.49041999339022e-08,6.664001874625058e-08,1,1,1
800,2.4922033692216975e-07,1.8730469182098736e-07,1,1,1
801,8.324607846969174e-08,4.712160915387242e-08,1,1,1
802,1.1042099616467789e-07,1.0106459234841571e-07,1,1,1
803,7.454362387149532e-08,2.555016904992207e-07,1,1,1
804,8.975590611542177e-08,1.698993779866605e-07,1,1,1
805,6.115338246983443e-08,1.1542389828584848e-07,1,1,1
806,7.673473059965591e-08,5.575503985246929e-08,1,1,1
807,1.0613799020758668e-07,2.0431442857983876e-07,1,1,1
